Time [s];Position [mm];Force [N]
2,152;202,606;341,796875
2,153;202,723;342,285156
2,154;202,841;342,285156
2,155;202,956;342,285156
2,156;203,073;342,285156
2,157;203,073;343,261719
2,158;203,188;342,773438
2,159;203,307;342,773438
2,16;203,422;343,261719
2,161;203,422;343,261719
2,162;203,538;342,773438
2,163;203,654;343,261719
2,164;203,771;343,261719
2,165;203,889;343,75
2,166;204,006;343,75
2,167;204,006;343,75
2,168;204,122;344,238281
2,169;204,241;344,726562
2,17;204,358;344,238281
2,171;204,474;344,238281
2,172;204,52;344,726562
2,173;204,591;344,726562
2,174;204,706;344,726562
2,175;204,827;344,726562
2,176;204,944;345,214844
2,177;205,008;344,726562
2,178;205,061;345,214844
2,179;205,178;345,214844
2,18;205,294;345,703125
2,181;205,409;345,703125
2,182;205,524;345,703125
2,183;205,641;346,191406
2,184;205,641;346,191406
2,185;205,76;346,191406
2,186;205,878;346,679688
2,187;205,995;346,679688
2,188;206,111;346,679688
2,189;206,111;346,679688
2,19;206,226;346,679688
2,191;206,345;346,679688
2,192;206,462;347,167969
2,193;206,579;347,167969
2,194;206,696;347,167969
2,195;206,696;347,65625
2,196;206,814;347,65625
2,197;206,931;347,65625
2,198;207,046;347,65625
2,199;207,046;347,65625
2,2;207,161;351,5625
2,201;207,277;348,632812
2,202;207,394;348,144531
2,203;207,512;348,144531
2,204;207,608;348,632812
2,205;207,629;348,144531
2,206;207,746;348,632812
2,207;207,865;348,632812
2,208;207,981;349,121094
2,209;207,981;348,144531
2,21;207,981;349,121094
2,211;207,981;350,097656
2,212;208,335;349,121094
2,213;208,453;349,609375
2,214;208,57;349,121094
2,215;208,684;349,609375
2,216;208,684;350,097656
2,217;208,802;349,609375
2,218;208,916;350,097656
2,219;209,029;350,097656
2,22;209,144;350,585938
2,221;209,144;350,585938
2,222;209,267;350,585938
2,223;209,386;350,585938
2,224;209,502;351,074219
2,225;209,619;351,074219
2,226;209,734;352,050781
2,227;209,734;351,5625
2,228;209,847;351,074219
2,229;209,963;351,5625
2,23;210,077;351,5625
2,231;210,191;352,050781
2,232;210,309;352,050781
2,233;210,309;352,050781
2,234;210,426;352,050781
2,235;210,543;353,027344
2,236;210,66;353,027344
2,237;210,774;353,027344
2,238;210,774;352,539062
2,239;210,89;352,539062
2,24;211,006;353,027344
2,241;211,123;353,027344
2,242;211,238;353,027344
2,243;211,357;353,515625
2,244;211,357;353,515625
2,245;211,476;353,515625
2,246;211,593;353,515625
2,247;211,705;353,515625
2,248;211,819;353,515625
2,249;211,819;354,003906
2,25;211,935;354,003906
2,251;212,055;354,492188
2,252;212,17;354,492188
2,253;212,289;354,492188
2,254;212,406;354,492188
2,255;212,406;354,492188
2,256;212,52;354,980469
2,257;212,636;354,980469
2,258;212,755;355,46875
2,259;212,755;354,980469
2,26;212,871;355,46875
2,261;212,987;355,46875
2,262;213,104;355,46875
2,263;213,22;355,46875
2,264;213,335;355,957031
2,265;213,335;355,957031
2,266;213,448;355,957031
2,267;213,565;356,445312
2,268;213,68;356,445312
2,269;213,796;356,933594
2,27;213,911;356,933594
2,271;213,911;356,933594
2,272;214,03;356,445312
2,273;214,15;356,933594
2,274;214,265;356,933594
2,275;214,381;356,933594
2,276;214,381;357,421875
2,277;214,5;357,421875
2,278;214,615;357,421875
2,279;214,73;357,910156
2,28;214,846;357,421875
2,281;214,846;358,398438
2,282;214,964;357,910156
2,283;215,085;357,910156
2,284;215,203;359,375
2,285;215,322;360,351562
2,286;215,436;359,375
2,287;215,436;358,398438
2,288;215,552;358,886719
2,289;215,666;358,886719
2,29;215,779;358,886719
2,291;215,894;360,839844
2,292;215,894;359,863281
2,293;216,009;359,375
2,294;216,13;359,375
2,295;216,25;360,839844
2,296;216,37;361,328125
2,297;216,464;359,863281
2,298;216,486;360,351562
2,299;216,599;359,863281
2,3;216,713;359,863281
2,301;216,828;360,351562
2,302;216,945;360,351562
2,303;216,945;360,839844
2,304;217,061;360,839844
2,305;217,178;361,328125
2,306;217,297;360,839844
2,307;217,413;360,839844
2,308;217,528;361,816406
2,309;217,528;361,328125
2,31;217,643;360,839844
2,311;217,757;361,816406
2,312;217,874;361,328125
2,313;217,995;361,816406
2,314;217,995;361,816406
2,315;218,112;361,816406
2,316;218,226;361,816406
2,317;218,341;362,304688
2,318;218,454;362,304688
2,319;218,568;362,304688
2,32;218,568;362,304688
2,321;218,683;362,792969
2,322;218,801;363,28125
2,323;218,919;362,792969
2,324;219,034;363,28125
2,325;219,149;363,28125
2,326;219,149;363,28125
2,327;219,267;363,28125
2,328;219,382;363,769531
2,329;219,494;363,769531
2,33;219,609;363,769531
2,331;219,609;364,257812
2,332;219,728;363,769531
2,333;219,848;363,769531
2,334;219,964;364,746094
2,335;220,08;364,257812
2,336;220,08;364,257812
2,337;220,197;364,746094
2,338;220,313;364,746094
2,339;220,426;364,746094
2,34;220,541;365,722656
2,341;220,661;365,234375
2,342;220,661;365,234375
2,343;220,783;365,234375
2,344;220,899;365,234375
2,345;221,016;367,1875
2,346;221,13;365,722656
2,347;221,13;366,699219
2,348;221,244;366,210938
2,349;221,356;365,722656
2,35;221,467;366,210938
2,351;221,582;370,605469
2,352;221,635;366,699219
2,353;221,694;366,699219
2,354;221,81;366,699219
2,355;221,928;366,699219
2,356;222,042;367,1875
2,357;222,159;365,722656
2,358;222,159;367,1875
2,359;222,272;367,675781
2,36;222,383;367,1875
2,361;222,497;367,675781
2,362;222,611;367,675781
2,363;222,729;367,675781
2,364;222,846;368,652344
2,365;222,847;368,164062
2,366;222,964;369,140625
2,367;223,081;368,164062
2,368;223,194;368,164062
2,369;223,309;368,652344
2,37;223,309;369,140625
2,371;223,426;368,652344
2,372;223,545;368,652344
2,373;223,661;369,140625
2,374;223,779;369,140625
2,375;223,779;369,140625
2,376;223,896;369,628906
2,377;224,014;370,117188
2,378;224,131;369,628906
2,379;224,247;369,628906
2,38;224,247;371,09375
2,381;224,364;370,117188
2,382;224,479;370,117188
2,383;224,596;370,117188
2,384;224,713;370,117188
2,385;224,713;370,605469
2,386;224,831;371,09375
2,387;224,951;370,605469
2,388;225,069;370,605469
2,389;225,184;371,09375
2,39;225,3;371,09375
2,391;225,3;371,09375
2,392;225,422;371,582031
2,393;225,539;372,070312
2,394;225,655;371,582031
2,395;225,773;372,558594
2,396;225,773;374,023438
2,397;225,892;372,070312
2,398;226,008;372,070312
2,399;226,121;372,070312
2,4;226,237;372,558594
2,401;226,357;372,558594
2,402;226,357;372,558594
2,403;226,476;372,558594
2,404;226,593;373,046875
2,405;226,71;373,535156
2,406;226,825;373,046875
2,407;226,825;373,535156
2,408;226,942;373,535156
2,409;227,061;373,535156
2,41;227,176;373,535156
2,411;227,292;373,535156
2,412;227,409;373,535156
2,413;227,409;374,023438
2,414;227,525;374,023438
2,415;227,638;374,023438
2,416;227,755;374,511719
2,417;227,872;374,511719
2,418;227,872;374,511719
2,419;227,989;375,488281
2,42;228,106;375
2,421;228,222;375
2,422;228,337;375
2,423;228,337;375
2,424;228,454;375
2,425;228,574;375,488281
2,426;228,691;375,488281
2,427;228,808;375,976562
2,428;228,925;375,488281
2,429;228,925;375,976562
2,43;229,041;375,976562
2,431;229,156;376,464844
2,432;229,273;375,976562
2,433;229,391;376,464844
2,434;229,391;376,953125
2,435;229,509;376,953125
2,436;229,625;376,953125
2,437;229,742;376,464844
2,438;229,857;376,953125
2,439;229,97;377,441406
2,44;229,97;377,929688
2,441;230,087;377,441406
2,442;230,205;377,441406
2,443;230,325;377,929688
2,444;230,439;377,929688
2,445;230,439;377,929688
2,446;230,556;377,929688
2,447;230,675;377,929688
2,448;230,791;378,417969
2,449;230,904;378,417969
2,45;231,021;378,417969
2,451;231,021;378,417969
2,452;231,139;378,90625
2,453;231,259;378,90625
2,454;231,373;378,90625
2,455;231,49;378,90625
2,456;231,49;379,394531
2,457;231,605;379,394531
2,458;231,718;379,882812
2,459;231,833;379,882812
2,46;231,947;379,882812
2,461;231,947;379,394531
2,462;232,069;379,882812
2,463;232,189;379,882812
2,464;232,307;380,371094
2,465;232,419;380,371094
2,466;232,533;380,371094
2,467;232,646;380,859375
2,468;232,646;380,859375
2,469;232,764;381,347656
2,47;232,877;380,859375
2,471;232,994;380,859375
2,472;233,11;381,347656
2,473;233,11;381,835938
2,474;233,228;381,347656
2,475;233,346;379,394531
2,476;233,465;381,835938
2,477;233,465;381,835938
2,478;233,586;381,835938
2,479;233,716;382,324219
2,48;233,834;382,324219
2,481;233,834;382,8125
2,482;233,954;382,324219
2,483;234,087;382,8125
2,484;234,209;382,8125
2,485;234,328;382,8125
2,486;234,328;382,8125
2,487;234,447;383,300781
2,488;234,562;383,300781
2,489;234,677;383,300781
2,49;234,796;383,789062
2,491;234,913;384,277344
2,492;235,03;383,789062
2,493;235,03;383,300781
2,494;235,148;383,789062
2,495;235,269;384,277344
2,496;235,385;384,277344
2,497;235,501;384,277344
2,498;235,501;384,277344
2,499;235,613;384,277344
2,5;235,729;384,277344
2,501;235,845;384,765625
2,502;235,961;384,765625
2,503;235,961;384,765625
2,504;236,079;385,253906
2,505;236,198;385,253906
2,506;236,315;385,253906
2,507;236,43;385,253906
2,508;236,43;385,742188
2,509;236,544;385,742188
2,51;236,657;385,742188
2,511;236,775;385,742188
2,512;236,891;386,230469
2,513;237,012;386,230469
2,514;237,012;386,230469
2,515;237,128;386,71875
2,516;237,242;386,71875
2,517;237,358;386,71875
2,518;237,449;386,71875
2,519;237,471;387,207031
2,52;237,583;386,71875
2,521;237,699;387,207031
2,522;237,816;387,207031
2,523;237,934;387,207031
2,524;238,053;387,695312
2,525;238,053;387,695312
2,526;238,167;388,183594
2,527;238,283;387,695312
2,528;238,398;388,183594
2,529;238,512;388,183594
2,53;238,512;388,183594
2,531;238,626;388,183594
2,532;238,74;388,671875
2,533;238,858;388,671875
2,534;238,973;389,160156
2,535;239,087;388,671875
2,536;239,087;389,160156
2,537;239,206;389,648438
2,538;239,323;389,160156
2,539;239,437;389,160156
2,54;239,549;390,136719
2,541;239,549;389,648438
2,542;239,669;389,648438
2,543;239,786;390,136719
2,544;239,903;390,136719
2,545;240,021;390,136719
2,546;240,137;390,136719
2,547;240,138;391,113281
2,548;240,253;391,113281
2,549;240,366;390,625
2,55;240,479;391,601562
2,551;240,479;390,625
2,552;240,595;391,113281
2,553;240,712;391,601562
2,554;240,829;390,625
2,555;240,945;391,113281
2,556;241,062;391,601562
2,557;241,095;391,601562
2,558;241,177;391,601562
2,559;241,295;391,601562
2,56;241,409;392,089844
2,561;241,525;392,089844
2,562;241,637;392,089844
2,563;241,637;392,089844
2,564;241,754;392,089844
2,565;241,871;392,578125
2,566;241,986;392,578125
2,567;242,102;392,089844
2,568;242,102;393,066406
2,569;242,216;393,066406
2,57;242,332;393,066406
2,571;242,446;393,066406
2,572;242,562;393,066406
2,573;242,678;393,554688
2,574;242,678;393,554688
2,575;242,796;393,554688
2,576;242,914;394,042969
2,577;243,031;394,042969
