Time [s];Position [mm];Force [N]
5,022;9,831;82,519531
5,023;9,831;82,519531
5,024;9,831;82,519531
5,025;9,831;83,007812
5,026;9,831;82,519531
5,027;9,83;82,519531
5,028;9,828;82,519531
5,029;9,825;82,519531
5,03;9,822;82,519531
5,031;9,822;84,472656
5,032;9,817;82,03125
5,033;9,812;82,519531
5,034;9,807;82,519531
5,035;9,802;82,519531
5,036;9,796;82,03125
5,037;9,789;82,519531
5,038;9,789;82,519531
5,039;9,782;82,519531
5,04;9,774;82,519531
5,041;9,767;82,519531
5,042;9,761;82,03125
5,043;9,754;82,519531
5,044;9,754;82,519531
5,045;9,747;82,519531
5,046;9,739;82,519531
5,047;9,73;82,519531
5,048;9,722;82,519531
5,049;9,712;82,519531
5,05;9,702;82,03125
5,051;9,702;82,03125
5,052;9,692;82,519531
5,053;9,683;82,519531
5,054;9,676;82,519531
5,055;9,669;83,496094
5,056;9,661;82,519531
5,057;9,661;82,519531
5,058;9,652;82,519531
5,059;9,641;82,03125
5,06;9,63;83,007812
5,061;9,62;82,519531
5,062;9,62;82,519531
5,063;9,609;82,519531
5,064;9,598;82,03125
5,065;9,588;82,519531
5,066;9,578;82,519531
5,067;9,567;83,007812
5,068;9,555;82,519531
5,069;9,555;82,519531
5,07;9,544;83,496094
5,071;9,534;82,03125
5,072;9,524;82,03125
5,073;9,514;82,03125
5,074;9,504;81,542969
5,075;9,504;82,03125
5,076;9,493;82,03125
5,077;9,482;82,519531
5,078;9,47;82,03125
5,079;9,457;82,03125
5,08;9,445;83,007812
5,081;9,432;82,519531
5,082;9,432;82,03125
5,083;9,42;82,03125
5,084;9,409;82,519531
5,085;9,4;82,03125
5,086;9,39;81,542969
5,087;9,38;82,519531
5,088;9,38;81,542969
5,089;9,369;82,03125
5,09;9,357;82,03125
5,091;9,344;82,03125
5,092;9,33;82,03125
5,093;9,317;82,03125
5,094;9,317;82,03125
5,095;9,304;82,03125
5,096;9,292;82,519531
5,097;9,281;82,03125
5,098;9,272;82,519531
5,099;9,262;82,519531
5,1;9,252;82,03125
5,101;9,252;82,03125
5,102;9,24;82,03125
5,103;9,228;82,519531
5,104;9,215;82,03125
5,105;9,202;82,03125
5,106;9,202;82,03125
5,107;9,19;81,542969
5,108;9,177;82,03125
5,109;9,164;81,542969
5,11;9,152;81,542969
5,111;9,141;81,542969
5,112;9,132;82,03125
5,113;9,132;82,03125
5,114;9,122;82,519531
5,115;9,11;81,542969
5,116;9,098;81,542969
5,117;9,086;81,542969
5,118;9,074;81,542969
5,119;9,074;81,542969
5,12;9,06;81,542969
5,121;9,048;81,542969
5,122;9,035;81,542969
5,123;9,023;82,519531
5,124;9,011;81,542969
5,125;9,001;81,542969
5,126;9,001;81,542969
5,127;8,992;81,542969
5,128;8,981;81,542969
5,129;8,969;81,542969
5,13;8,957;81,542969
5,131;8,944;81,542969
5,132;8,944;81,542969
5,133;8,931;81,542969
5,134;8,917;81,542969
5,135;8,904;81,542969
5,136;8,891;81,542969
5,137;8,88;81,542969
5,138;8,88;81,542969
5,139;8,87;81,542969
5,14;8,86;81,542969
5,141;8,849;82,03125
5,142;8,837;81,054688
5,143;8,825;81,542969
5,144;8,822;82,03125
5,145;8,813;81,542969
5,146;8,799;81,542969
5,147;8,785;81,054688
5,148;8,772;81,054688
5,149;8,76;81,054688
5,15;8,748;81,054688
5,151;8,748;81,054688
5,152;8,738;81,054688
5,153;8,728;81,054688
5,154;8,718;81,054688
5,155;8,706;81,054688
5,156;8,694;81,054688
5,157;8,694;81,542969
5,158;8,681;81,054688
5,159;8,667;81,054688
5,16;8,654;81,054688
5,161;8,641;82,03125
5,162;8,641;81,054688
5,163;8,629;81,054688
5,164;8,617;81,542969
5,165;8,606;81,054688
5,166;8,597;81,542969
5,167;8,586;81,054688
5,168;8,575;81,542969
5,169;8,575;81,054688
5,17;8,563;81,054688
5,171;8,551;81,054688
5,172;8,537;80,566406
5,173;8,524;81,054688
5,174;8,512;80,566406
5,175;8,512;85,449219
5,176;8,499;80,566406
5,177;8,487;82,03125
5,178;8,477;81,054688
5,179;8,467;81,054688
5,18;8,457;81,054688
5,181;8,457;80,566406
5,182;8,445;81,054688
5,183;8,433;81,054688
5,184;8,421;80,566406
5,185;8,408;80,566406
5,186;8,395;80,566406
5,187;8,382;81,054688
5,188;8,369;80,566406
5,189;8,369;80,566406
5,19;8,357;80,566406
5,191;8,346;80,566406
5,192;8,335;80,566406
5,193;8,325;80,566406
5,194;8,325;80,566406
5,195;8,314;80,566406
5,196;8,302;80,566406
5,197;8,29;80,566406
5,198;8,277;81,054688
5,199;8,264;81,054688
5,2;8,264;80,078125
5,201;8,251;81,054688
5,202;8,238;80,566406
5,203;8,225;80,566406
5,204;8,213;80,566406
5,205;8,203;80,566406
5,206;8,203;80,566406
5,207;8,193;80,566406
5,208;8,182;80,566406
5,209;8,17;80,566406
5,21;8,159;80,078125
5,211;8,146;80,078125
5,212;8,132;80,566406
5,213;8,132;80,078125
5,214;8,118;80,078125
5,215;8,105;80,078125
5,216;8,092;80,078125
5,217;8,081;80,078125
5,218;8,07;80,078125
5,219;8,07;80,078125
5,22;8,061;80,078125
5,221;8,05;80,566406
5,222;8,039;80,078125
5,223;8,027;80,078125
5,224;8,014;80,078125
5,225;8,014;80,078125
5,226;8,001;80,078125
5,227;7,988;80,078125
5,228;7,975;80,078125
5,229;7,962;79,589844
5,23;7,95;80,078125
5,231;7,94;80,078125
5,232;7,94;80,078125
5,233;7,93;79,589844
5,234;7,92;80,078125
5,235;7,909;80,078125
5,236;7,897;80,078125
5,237;7,884;79,589844
5,238;7,884;80,078125
5,239;7,871;80,078125
5,24;7,857;80,078125
5,241;7,844;80,078125
5,242;7,831;79,589844
5,243;7,819;79,589844
5,244;7,813;80,078125
5,245;7,808;80,078125
5,246;7,798;80,566406
5,247;7,788;79,589844
5,248;7,777;79,589844
5,249;7,765;79,589844
5,25;7,753;79,589844
5,251;7,753;79,589844
5,252;7,74;80,078125
5,253;7,726;79,101562
5,254;7,713;79,589844
5,255;7,701;80,078125
5,256;7,701;79,589844
5,257;7,688;79,589844
5,258;7,676;79,589844
5,259;7,666;79,589844
5,26;7,656;79,589844
5,261;7,645;79,589844
5,262;7,645;79,589844
5,263;7,633;80,566406
5,264;7,622;79,101562
5,265;7,608;80,078125
5,266;7,594;79,589844
5,267;7,582;79,589844
5,268;7,582;79,589844
5,269;7,568;79,589844
5,27;7,556;79,589844
5,271;7,544;79,589844
5,272;7,535;79,589844
5,273;7,526;81,542969
5,274;7,515;79,589844
5,275;7,515;79,589844
5,276;7,504;80,566406
5,277;7,492;79,589844
5,278;7,478;79,101562
5,279;7,465;79,101562
5,28;7,451;79,101562
5,281;7,451;79,589844
5,282;7,439;79,589844
5,283;7,426;79,589844
5,284;7,414;79,101562
5,285;7,405;79,101562
5,286;7,395;79,101562
5,287;7,395;79,101562
5,288;7,385;79,101562
5,289;7,372;79,101562
5,29;7,36;79,101562
5,291;7,347;79,101562
5,292;7,333;79,101562
5,293;7,333;83,496094
5,294;7,32;79,101562
5,295;7,307;79,589844
5,296;7,295;79,101562
5,297;7,283;80,078125
5,298;7,273;79,101562
5,299;7,273;79,101562
5,3;7,263;79,101562
5,301;7,253;79,101562
5,302;7,241;78,613281
5,303;7,229;78,613281
5,304;7,217;79,101562
5,305;7,203;79,101562
5,306;7,203;78,613281
5,307;7,19;79,101562
5,308;7,177;78,613281
5,309;7,164;78,613281
5,31;7,152;79,101562
5,311;7,142;80,078125
5,312;7,142;78,613281
5,313;7,132;78,613281
5,314;7,121;78,613281
5,315;7,11;78,613281
5,316;7,098;78,613281
5,317;7,086;78,613281
5,318;7,086;78,613281
5,319;7,072;79,589844
5,32;7,059;78,613281
5,321;7,046;78,613281
5,322;7,034;78,613281
5,323;7,021;79,589844
5,324;7,021;78,613281
5,325;7,01;78,613281
5,326;7;78,613281
5,327;6,99;78,613281
5,328;6,979;78,613281
5,329;6,967;79,589844
5,33;6,955;78,613281
5,331;6,955;78,613281
5,332;6,942;79,101562
5,333;6,928;78,125
5,334;6,914;78,613281
5,335;6,901;78,125
5,336;6,901;78,613281
5,337;6,889;78,125
5,338;6,877;78,125
5,339;6,867;78,125
5,34;6,858;79,101562
5,341;6,847;78,613281
5,342;6,847;78,125
5,343;6,835;78,125
5,344;6,822;78,125
5,345;6,809;78,125
5,346;6,795;78,125
5,347;6,782;78,613281
5,348;6,769;77,636719
5,349;6,769;78,125
5,35;6,757;78,125
5,351;6,745;79,589844
5,352;6,735;78,125
5,353;6,726;78,125
5,354;6,715;78,125
5,355;6,715;78,125
5,356;6,703;78,125
5,357;6,69;77,636719
5,358;6,678;78,125
5,359;6,665;78,125
5,36;6,651;78,125
5,361;6,651;78,125
5,362;6,639;78,125
5,363;6,627;77,636719
5,364;6,615;78,125
5,365;6,604;78,125
5,366;6,594;78,613281
5,367;6,584;77,636719
5,368;6,572;77,636719
5,369;6,572;77,636719
5,37;6,56;77,636719
5,371;6,547;77,636719
5,372;6,535;77,636719
5,373;6,522;78,125
5,374;6,522;77,636719
5,375;6,509;78,125
5,376;6,497;77,636719
5,377;6,484;77,636719
5,378;6,473;77,636719
5,379;6,463;77,636719
5,38;6,463;77,636719
5,381;6,454;77,636719
5,382;6,442;78,125
5,383;6,43;77,636719
5,384;6,418;77,636719
5,385;6,405;77,636719
5,386;6,405;77,636719
5,387;6,391;78,125
5,388;6,378;78,125
5,389;6,365;77,636719
5,39;6,352;77,636719
5,391;6,341;77,636719
5,392;6,341;78,125
5,393;6,331;77,636719
5,394;6,321;77,148438
5,395;6,31;77,636719
5,396;6,298;77,636719
5,397;6,286;77,148438
5,398;6,278;77,636719
5,399;6,273;77,636719
5,4;6,259;78,125
5,401;6,246;77,148438
5,402;6,232;77,636719
5,403;6,22;77,148438
5,404;6,208;76,660156
5,405;6,208;77,636719
5,406;6,198;77,636719
5,407;6,189;77,148438
5,408;6,178;77,148438
5,409;6,167;77,148438
5,41;6,154;77,148438
5,411;6,154;77,148438
5,412;6,141;77,148438
5,413;6,127;77,148438
5,414;6,114;77,148438
5,415;6,1;77,148438
5,416;6,1;77,148438
5,417;6,088;77,148438
5,418;6,076;76,660156
5,419;6,065;77,148438
5,42;6,056;78,613281
5,421;6,046;77,148438
5,422;6,035;77,148438
5,423;6,035;77,148438
5,424;6,022;77,148438
5,425;6,009;76,660156
5,426;5,996;76,660156
5,427;5,982;77,148438
5,428;5,969;77,148438
5,429;5,969;77,148438
5,43;5,957;77,148438
5,431;5,945;77,148438
5,432;5,935;76,660156
5,433;5,925;76,660156
5,434;5,915;76,660156
5,435;5,904;76,660156
5,436;5,904;76,660156
5,437;5,891;77,636719
5,438;5,878;76,660156
5,439;5,865;76,660156
5,44;5,851;77,148438
5,441;5,838;76,660156
5,442;5,838;76,660156
5,443;5,825;77,148438
5,444;5,813;76,660156
5,445;5,802;77,148438
5,446;5,793;76,660156
5,447;5,783;76,660156
5,448;5,783;76,660156
5,449;5,772;76,660156
5,45;5,759;76,171875
5,451;5,746;76,660156
5,452;5,733;76,660156
5,453;5,72;76,660156
5,454;5,707;77,148438
5,455;5,707;76,171875
5,456;5,694;76,171875
5,457;5,681;76,660156
5,458;5,671;76,660156
5,459;5,661;76,171875
5,46;5,651;77,148438
5,461;5,651;76,660156
5,462;5,641;77,148438
5,463;5,629;76,171875
5,464;5,616;76,171875
5,465;5,603;77,148438
5,466;5,59;76,171875
5,467;5,59;76,171875
5,468;5,576;76,171875
5,469;5,563;75,683594
5,47;5,551;76,171875
5,471;5,54;76,171875
5,472;5,53;76,171875
5,473;5,53;76,660156
5,474;5,521;76,171875
5,475;5,511;76,660156
5,476;5,5;76,171875
5,477;5,487;76,171875
5,478;5,474;76,171875
5,479;5,461;76,171875
5,48;5,454;76,171875
5,481;5,448;75,683594
5,482;5,435;76,171875
5,483;5,422;76,171875
5,484;5,41;75,683594
5,485;5,4;76,171875
5,486;5,4;75,683594
5,487;5,39;76,171875
5,488;5,381;75,683594
5,489;5,37;76,171875
5,49;5,357;76,171875
5,491;5,344;76,171875
5,492;5,344;76,171875
5,493;5,33;76,171875
5,494;5,316;75,683594
5,495;5,303;75,683594
5,496;5,29;75,683594
5,497;5,278;75,683594
5,498;5,278;75,683594
5,499;5,268;75,683594
5,5;5,258;76,660156
5,501;5,248;75,683594
5,502;5,237;75,683594
5,503;5,224;75,683594
5,504;5,212;75,683594
5,505;5,212;75,683594
5,506;5,199;75,683594
5,507;5,185;76,171875
5,508;5,172;75,683594
5,509;5,159;75,683594
5,51;5,159;75,683594
5,511;5,147;75,683594
5,512;5,136;75,683594
5,513;5,126;75,683594
5,514;5,117;75,683594
5,515;5,107;75,683594
5,516;5,094;75,195312
5,517;5,094;75,195312
5,518;5,081;75,683594
5,519;5,067;75,683594
5,52;5,054;75,683594
5,521;5,04;75,195312
5,522;5,027;75,195312
5,523;5,027;80,078125
5,524;5,015;75,683594
5,525;5,003;76,171875
5,526;4,993;75,195312
5,527;4,984;75,195312
5,528;4,974;75,195312
5,529;4,963;75,683594
5,53;4,963;74,707031
5,531;4,95;75,195312
5,532;4,936;75,195312
5,533;4,922;75,195312
5,534;4,909;75,195312
5,535;4,909;75,195312
5,536;4,896;75,195312
5,537;4,883;75,195312
5,538;4,872;75,195312
5,539;4,861;75,683594
5,54;4,851;75,195312
5,541;4,842;74,707031
5,542;4,842;75,195312
5,543;4,831;75,195312
5,544;4,818;75,195312
5,545;4,804;75,195312
5,546;4,79;75,195312
5,547;4,776;75,195312
5,548;4,776;75,195312
5,549;4,763;74,707031
5,55;4,75;74,707031
5,551;4,739;75,195312
5,552;4,728;74,707031
5,553;4,719;76,660156
5,554;4,71;74,707031
5,555;4,71;75,683594
5,556;4,699;74,707031
5,557;4,686;74,707031
5,558;4,672;75,683594
5,559;4,658;74,707031
5,56;4,644;74,707031
5,561;4,644;74,707031
5,562;4,631;74,707031
5,563;4,618;74,707031
5,564;4,607;74,707031
5,565;4,596;74,707031
5,566;4,596;74,707031
5,567;4,586;74,707031
5,568;4,577;74,707031
5,569;4,565;74,707031
5,57;4,553;74,707031
5,571;4,54;74,707031
5,572;4,54;77,636719
5,573;4,526;74,707031
5,574;4,513;74,707031
5,575;4,5;74,21875
5,576;4,487;74,707031
5,577;4,475;74,707031
5,578;4,475;74,707031
5,579;4,464;74,21875
5,58;4,455;74,707031
5,581;4,446;74,21875
5,582;4,435;74,707031
5,583;4,423;74,21875
5,584;4,41;75,195312
5,585;4,41;74,707031
5,586;4,396;74,21875
5,587;4,382;74,707031
5,588;4,369;74,21875
5,589;4,356;74,707031
5,59;4,344;74,21875
5,591;4,344;74,21875
5,592;4,333;74,21875
5,593;4,323;74,21875
5,594;4,313;74,21875
5,595;4,303;74,21875
5,596;4,291;74,21875
5,597;4,291;74,21875
5,598;4,278;74,21875
5,599;4,264;74,21875
5,6;4,25;74,21875
5,601;4,236;74,21875
5,602;4,236;74,21875
5,603;4,223;74,21875
5,604;4,21;73,730469
5,605;4,199;74,21875
5,606;4,189;74,21875
5,607;4,18;73,730469
5,608;4,171;74,21875
5,609;4,17;73,730469
5,61;4,158;74,21875
5,611;4,144;74,21875
5,612;4,13;73,730469
5,613;4,116;73,730469
5,614;4,116;74,707031
5,615;4,102;74,707031
5,616;4,089;73,730469
5,617;4,076;73,730469
5,618;4,065;73,730469
5,619;4,055;73,730469
5,62;4,046;74,21875
5,621;4,046;73,730469
5,622;4,037;73,730469
5,623;4,025;74,21875
5,624;4,012;74,21875
5,625;3,998;73,730469
5,626;3,998;74,21875
5,627;3,984;73,730469
5,628;3,97;73,730469
5,629;3,956;75,683594
5,63;3,944;76,171875
5,631;3,933;73,730469
5,632;3,933;73,730469
5,633;3,923;73,730469
5,634;3,914;73,242188
5,635;3,904;73,730469
5,636;3,892;73,730469
5,637;3,879;73,242188
5,638;3,879;73,242188
5,639;3,866;73,730469
5,64;3,852;74,21875
5,641;3,838;73,242188
5,642;3,825;72,753906
5,643;3,812;73,242188
5,644;3,812;73,730469
5,645;3,801;73,242188
5,646;3,791;73,242188
5,647;3,782;72,753906
5,648;3,773;73,242188
5,649;3,761;73,730469
5,65;3,749;73,242188
5,651;3,749;73,242188
5,652;3,735;73,242188
5,653;3,721;73,242188
5,654;3,707;73,242188
5,655;3,694;72,753906
5,656;3,694;73,242188
5,657;3,681;77,636719
5,658;3,669;73,242188
5,659;3,659;73,242188
5,66;3,65;73,242188
5,661;3,641;73,242188
5,662;3,641;73,242188
5,663;3,63;72,753906
5,664;3,618;72,753906
5,665;3,605;72,753906
5,666;3,59;72,753906
5,667;3,576;73,730469
5,668;3,576;73,242188
5,669;3,563;72,753906
5,67;3,55;72,753906
5,671;3,539;73,242188
5,672;3,529;72,753906
5,673;3,52;72,753906
5,674;3,52;72,753906
5,675;3,511;73,242188
5,676;3,5;72,753906
5,677;3,488;72,753906
5,678;3,474;72,753906
5,679;3,461;72,753906
5,68;3,459;72,753906
5,681;3,446;73,242188
5,682;3,433;72,753906
5,683;3,42;73,242188
5,684;3,408;72,753906
5,685;3,398;77,148438
5,686;3,398;72,753906
5,687;3,388;72,753906
5,688;3,379;72,265625
5,689;3,369;72,753906
5,69;3,357;72,753906
5,691;3,343;72,265625
5,692;3,343;72,265625
5,693;3,329;72,265625
5,694;3,314;72,265625
5,695;3,3;72,753906
5,696;3,288;72,265625
5,697;3,276;72,753906
5,698;3,276;72,265625
5,699;3,266;72,265625
5,7;3,256;72,265625
5,701;3,247;73,242188
5,702;3,237;72,265625
5,703;3,225;72,265625
5,704;3,212;72,265625
5,705;3,212;72,265625
5,706;3,199;72,265625
5,707;3,184;72,265625
5,708;3,17;72,265625
5,709;3,157;72,265625
5,71;3,145;72,265625
5,711;3,145;71,777344
5,712;3,134;71,777344
5,713;3,124;72,265625
5,714;3,115;71,777344
5,715;3,105;72,753906
5,716;3,105;71,777344
5,717;3,094;71,777344
5,718;3,081;71,777344
5,719;3,067;73,242188
5,72;3,053;71,777344
5,721;3,039;74,707031
5,722;3,026;72,753906
5,723;3,026;71,777344
5,724;3,013;71,777344
5,725;3,002;71,777344
5,726;2,992;71,777344
5,727;2,983;72,265625
5,728;2,974;71,777344
5,729;2,974;71,777344
5,73;2,963;71,289062
5,731;2,95;71,777344
5,732;2,936;71,777344
5,733;2,922;71,777344
5,734;2,907;71,777344
5,735;2,907;75,683594
5,736;2,893;71,289062
5,737;2,88;71,289062
5,738;2,869;71,777344
5,739;2,859;71,289062
5,74;2,851;71,289062
5,741;2,851;71,289062
5,742;2,841;71,777344
5,743;2,83;71,289062
5,744;2,817;71,289062
5,745;2,803;71,289062
5,746;2,803;70,800781
5,747;2,789;71,289062
5,748;2,774;71,289062
5,749;2,76;71,289062
5,75;2,748;71,289062
5,751;2,737;71,289062
5,752;2,737;71,289062
5,753;2,727;71,289062
5,754;2,719;71,289062
5,755;2,709;71,289062
5,756;2,698;71,289062
5,757;2,685;70,800781
5,758;2,671;70,800781
5,759;2,671;71,289062
5,76;2,657;70,800781
5,761;2,642;70,800781
5,762;2,629;70,800781
5,763;2,617;71,289062
5,764;2,605;71,289062
5,765;2,605;70,800781
5,766;2,596;70,800781
5,767;2,586;70,800781
5,768;2,577;70,800781
5,769;2,566;71,289062
5,77;2,566;70,800781
5,771;2,554;70,800781
5,772;2,54;70,800781
5,773;2,525;70,800781
5,774;2,512;70,800781
5,775;2,499;71,289062
5,776;2,499;70,800781
5,777;2,486;71,777344
5,778;2,475;70,3125
5,779;2,464;70,3125
5,78;2,455;70,3125
5,781;2,446;70,3125
5,782;2,446;70,3125
5,783;2,435;70,800781
5,784;2,423;70,3125
5,785;2,408;69,824219
5,786;2,394;70,3125
5,787;2,38;70,3125
5,788;2,38;70,3125
5,789;2,367;70,3125
5,79;2,354;70,800781
5,791;2,342;69,824219
5,792;2,332;70,3125
5,793;2,323;69,824219
5,794;2,323;70,3125
5,795;2,313;69,824219
5,796;2,303;69,824219
5,797;2,29;70,3125
5,798;2,277;69,824219
5,799;2,263;70,3125
5,8;2,249;69,824219
5,801;2,249;69,824219
5,802;2,235;70,3125
5,803;2,222;70,3125
5,804;2,21;69,824219
5,805;2,2;69,824219
5,806;2,2;69,824219
5,807;2,19;69,824219
5,808;2,181;69,335938
5,809;2,17;70,3125
5,81;2,158;69,335938
5,811;2,144;69,335938
5,812;2,137;69,335938
5,813;2,13;69,335938
5,814;2,116;69,824219
5,815;2,103;69,335938
5,816;2,09;69,335938
5,817;2,078;69,335938
5,818;2,078;69,335938
5,819;2,067;69,335938
5,82;2,058;69,335938
5,821;2,049;69,824219
5,822;2,039;69,335938
5,823;2,027;69,335938
5,824;2,014;68,847656
5,825;2,014;68,847656
5,826;2;68,847656
5,827;1,986;68,847656
5,828;1,972;68,847656
5,829;1,96;68,847656
5,83;1,948;68,847656
5,831;1,937;68,847656
5,832;1,937;68,847656
5,833;1,928;68,847656
5,834;1,918;69,335938
5,835;1,908;68,359375
5,836;1,897;68,847656
5,837;1,884;68,359375
5,838;1,884;68,847656
5,839;1,87;68,847656
5,84;1,857;68,359375
5,841;1,844;68,847656
5,842;1,83;68,847656
5,843;1,818;68,359375
5,844;1,818;68,359375
5,845;1,806;68,359375
5,846;1,796;68,359375
5,847;1,786;68,359375
5,848;1,777;68,359375
5,849;1,766;68,847656
5,85;1,766;68,359375
5,851;1,753;68,847656
5,852;1,74;67,871094
5,853;1,726;67,871094
5,854;1,713;68,359375
5,855;1,699;67,871094
5,856;1,699;67,871094
5,857;1,686;67,871094
5,858;1,674;67,871094
5,859;1,664;71,777344
5,86;1,654;67,871094
5,861;1,645;68,359375
5,862;1,635;67,871094
5,863;1,635;67,382812
5,864;1,623;67,382812
5,865;1,609;67,382812
5,866;1,595;67,382812
5,867;1,581;66,894531
5,868;1,568;67,382812
5,869;1,568;66,894531
5,87;1,556;67,382812
5,871;1,544;66,894531
5,872;1,534;66,894531
5,873;1,524;66,894531
5,874;1,515;66,40625
5,875;1,515;67,382812
5,876;1,505;66,894531
5,877;1,493;66,40625
5,878;1,48;66,40625
5,879;1,466;66,40625
5,88;1,452;66,40625
5,881;1,452;66,40625
5,882;1,439;66,894531
5,883;1,427;66,40625
5,884;1,415;66,40625
5,885;1,404;65,917969
5,886;1,395;65,917969
5,887;1,386;65,917969
5,888;1,386;65,917969
5,889;1,376;65,429688
5,89;1,364;66,40625
5,891;1,35;65,429688
5,892;1,337;65,917969
5,893;1,323;65,429688
5,894;1,323;65,429688
5,895;1,31;65,429688
5,896;1,297;65,429688
5,897;1,285;65,429688
5,898;1,274;65,429688
5,899;1,265;64,941406
5,9;1,256;64,941406
5,901;1,256;64,941406
5,902;1,245;64,941406
5,903;1,233;64,941406
5,904;1,22;64,941406
5,905;1,207;65,917969
5,906;1,207;64,941406
5,907;1,192;65,429688
5,908;1,179;64,453125
5,909;1,166;64,941406
5,91;1,154;64,453125
5,911;1,143;64,453125
5,912;1,143;64,453125
5,913;1,133;64,453125
5,914;1,124;63,964844
5,915;1,113;63,964844
5,916;1,102;63,964844
5,917;1,089;63,964844
5,918;1,089;63,964844
5,919;1,076;63,964844
5,92;1,062;63,476562
5,921;1,049;63,476562
5,922;1,036;63,476562
5,923;1,024;63,476562
5,924;1,024;63,476562
5,925;1,012;62,988281
5,926;1,002;62,988281
5,927;0,992;62,988281
5,928;0,982;62,988281
5,929;0,972;62,988281
5,93;0,972;62,988281
5,931;0,96;62,988281
5,932;0,946;62,988281
5,933;0,932;63,476562
5,934;0,919;62,5
5,935;0,905;62,5
5,936;0,905;62,5
5,937;0,893;62,5
5,938;0,88;62,5
5,939;0,87;62,011719
5,94;0,861;62,011719
5,941;0,852;62,011719
5,942;0,841;62,5
5,943;0,841;62,011719
5,944;0,829;61,523438
5,945;0,815;61,523438
5,946;0,8;61,523438
5,947;0,786;61,523438
5,948;0,773;61,035156
5,949;0,773;61,035156
5,95;0,761;61,035156
5,951;0,749;60,546875
5,952;0,739;61,035156
5,953;0,73;60,546875
5,954;0,72;60,546875
5,955;0,72;60,546875
5,956;0,71;60,546875
5,957;0,698;60,546875
5,958;0,684;61,035156
5,959;0,67;60,546875
5,96;0,657;59,570312
5,961;0,644;60,546875
5,962;0,644;59,570312
5,963;0,631;60,058594
5,964;0,619;59,570312
5,965;0,609;59,570312
5,966;0,599;59,082031
5,967;0,599;59,082031
5,968;0,59;59,082031
5,969;0,579;59,082031
5,97;0,567;58,59375
5,971;0,555;58,59375
5,972;0,541;58,105469
5,973;0,541;58,59375
5,974;0,527;58,105469
5,975;0,514;58,59375
5,976;0,502;58,59375
5,977;0,49;58,105469
5,978;0,479;58,105469
5,979;0,479;60,058594
5,98;0,469;57,617188
5,981;0,46;58,59375
5,982;0,45;57,617188
5,983;0,438;57,617188
5,984;0,425;57,617188
5,985;0,425;58,59375
5,986;0,411;58,105469
5,987;0,398;57,128906
5,988;0,385;57,617188
5,989;0,372;57,617188
5,99;0,36;56,640625
5,991;0,348;57,128906
5,992;0,348;57,128906
5,993;0,339;56,640625
5,994;0,33;57,128906
5,995;0,319;56,640625
5,996;0,308;57,128906
5,997;0,295;57,128906
5,998;0,295;57,128906
5,999;0,282;56,640625
6;0,268;56,640625
6,001;0,254;56,640625
6,002;0,241;56,640625
6,003;0,229;56,640625
6,004;0,218;57,617188
6,005;0,218;56,640625
6,006;0,218;56,640625
6,007;0,218;57,128906
6,008;0,218;57,128906
6,009;0,218;56,152344
6,01;0,218;57,128906
6,011;0,218;57,128906
6,012;0,153;57,617188
6,013;0,142;57,128906
6,014;0,142;56,640625
6,015;0,136;56,640625
6,016;0,13;56,640625
6,017;0,126;56,640625
6,018;0,12;57,128906
6,019;0,114;57,128906
6,02;0,114;57,128906
6,021;0,109;57,128906
6,022;0,107;57,128906
6,023;0,107;57,617188
6,024;0,107;57,128906
6,025;0,107;57,617188
6,026;0,107;57,617188
6,027;0,107;57,617188
6,028;0,107;57,617188
6,029;0,107;57,617188
6,03;0,107;57,617188
6,031;0,108;57,617188
6,032;0,108;57,617188
6,033;0,109;57,617188
6,034;0,112;58,105469
6,035;0,117;58,105469
6,036;0,122;58,105469
6,037;0,127;58,105469
6,038;0,127;58,105469
6,039;0,132;58,105469
6,04;0,138;58,105469
6,041;0,143;58,59375
6,042;0,15;58,59375
6,043;0,158;58,105469
6,044;0,158;58,59375
6,045;0,166;58,59375
6,046;0,174;58,59375
6,047;0,182;58,59375
6,048;0,19;59,082031
6,049;0,196;58,59375
6,05;0,196;59,082031
6,051;0,201;58,59375
6,052;0,208;59,082031
6,053;0,216;59,082031
6,054;0,226;59,082031
6,055;0,236;59,570312
6,056;0,236;59,570312
6,057;0,246;59,570312
6,058;0,255;60,058594
6,059;0,264;60,058594
6,06;0,273;59,570312
6,061;0,283;60,058594
6,062;0,283;60,058594
6,063;0,293;60,058594
6,064;0,303;60,058594
6,065;0,314;60,058594
6,066;0,325;60,546875
6,067;0,335;60,546875
6,068;0,345;61,523438
6,069;0,345;60,546875
6,07;0,353;60,546875
6,071;0,363;60,546875
6,072;0,373;60,546875
6,073;0,385;61,035156
6,074;0,396;61,035156
6,075;0,396;61,035156
6,076;0,408;61,035156
6,077;0,421;61,523438
6,078;0,434;61,035156
6,079;0,446;65,917969
6,08;0,446;61,523438
6,081;0,457;61,523438
6,082;0,467;61,523438
6,083;0,476;61,523438
6,084;0,485;61,523438
6,085;0,496;62,5
6,086;0,496;62,011719
6,087;0,508;62,011719
6,088;0,522;62,011719
6,089;0,535;62,011719
6,09;0,548;62,011719
6,091;0,561;62,011719
6,092;0,561;62,5
6,093;0,573;62,5
6,094;0,584;62,5
6,095;0,594;63,476562
6,096;0,603;62,988281
6,097;0,613;62,5
6,098;0,613;62,5
6,099;0,624;62,5
6,1;0,637;62,988281
