Time [s];Position [mm];Force [N]
1,078;7,684;78,125
1,079;7,625;78,613281
1,08;7,566;78,125
1,081;7,51;78,125
1,082;7,457;78,125
1,083;7,445;77,636719
1,084;7,408;77,636719
1,085;7,357;77,636719
1,086;7,303;77,636719
1,087;7,248;77,636719
1,088;7,19;77,636719
1,089;7,132;77,636719
1,09;7,132;77,636719
1,091;7,072;77,636719
1,092;7,013;77,636719
1,093;6,955;78,125
1,094;6,901;77,148438
1,095;6,847;77,148438
1,096;6,847;76,660156
1,097;6,792;77,636719
1,098;6,735;77,148438
1,099;6,676;77,148438
1,1;6,617;77,148438
1,101;6,617;77,148438
1,102;6,557;77,148438
1,103;6,497;77,148438
1,104;6,438;76,660156
1,105;6,383;76,660156
1,106;6,327;76,660156
1,107;6,327;76,660156
1,108;6,27;76,660156
1,109;6,214;76,660156
1,11;6,153;76,171875
1,111;6,094;76,660156
1,112;6,094;76,171875
1,113;6,034;75,683594
1,114;5,974;76,171875
1,115;5,916;76,171875
1,116;5,857;76,171875
1,117;5,8;76,171875
1,118;5,8;76,171875
1,119;5,741;75,683594
1,12;5,682;75,683594
1,121;5,623;75,683594
1,122;5,564;75,683594
1,123;5,504;75,683594
1,124;5,504;76,171875
1,125;5,445;75,683594
1,126;5,387;76,171875
1,127;5,327;75,683594
1,128;5,269;75,195312
1,129;5,21;76,171875
1,13;5,21;75,683594
1,131;5,154;74,707031
1,132;5,094;75,195312
1,133;5,033;74,707031
1,134;4,973;74,707031
1,135;4,913;75,195312
1,136;4,913;74,707031
1,137;4,854;74,707031
1,138;4,793;74,21875
1,139;4,733;74,707031
1,14;4,672;74,21875
1,141;4,613;74,21875
1,142;4,554;74,21875
1,143;4,554;74,21875
1,144;4,495;73,730469
1,145;4,438;74,21875
1,146;4,378;73,730469
1,147;4,318;74,21875
1,148;4,257;73,730469
1,149;4,257;73,242188
1,15;4,196;73,730469
1,151;4,136;73,242188
1,152;4,076;73,242188
1,153;4,017;73,242188
1,154;4,017;72,753906
1,155;3,959;72,753906
1,156;3,9;72,753906
1,157;3,841;72,753906
1,158;3,781;72,753906
1,159;3,723;72,265625
1,16;3,723;72,265625
1,161;3,663;72,265625
1,162;3,604;74,21875
1,163;3,544;72,753906
1,164;3,485;71,777344
1,165;3,427;71,777344
1,166;3,369;71,777344
1,167;3,369;71,289062
1,168;3,31;70,800781
1,169;3,25;70,800781
1,17;3,189;70,800781
1,171;3,127;70,800781
1,172;3,067;70,3125
1,173;3,067;69,824219
1,174;3,006;70,3125
1,175;2,946;70,3125
1,176;2,886;69,824219
1,177;2,827;69,824219
1,178;2,827;69,335938
1,179;2,768;69,335938
1,18;2,709;68,847656
1,181;2,65;68,847656
1,182;2,588;68,847656
1,183;2,528;68,359375
1,184;2,528;72,753906
1,185;2,467;71,289062
1,186;2,406;67,871094
1,187;2,347;67,871094
1,188;2,289;67,871094
1,189;2,23;67,871094
1,19;2,23;67,382812
1,191;2,17;67,871094
1,192;2,109;67,382812
1,193;2,044;67,382812
1,194;1,983;66,894531
1,195;1,983;66,894531
1,196;1,922;67,382812
1,197;1,863;66,894531
1,198;1,802;67,871094
1,199;1,743;66,894531
1,2;1,684;66,894531
1,201;1,684;66,894531
1,202;1,625;66,894531
1,203;1,566;66,894531
1,204;1,503;66,40625
1,205;1,443;66,894531
1,206;1,382;66,40625
1,207;1,382;66,894531
1,208;1,322;66,894531
1,209;1,263;66,894531
1,21;1,202;66,894531
1,211;1,144;66,894531
1,212;1,144;66,894531
1,213;1,144;66,894531
1,214;1,144;66,894531
1,215;1,144;66,894531
1,216;1,144;66,894531
1,217;1,144;66,40625
1,218;1,144;66,894531
1,219;1,144;66,894531
1,22;0,744;66,894531
1,221;0,705;66,894531
1,222;0,68;66,894531
1,223;0,668;67,382812
1,224;0,634;66,894531
1,225;0,605;67,871094
1,226;0,582;67,382812
1,227;0,569;67,382812
1,228;0,56;67,382812
1,229;0,56;67,382812
1,23;0,555;66,894531
1,231;0,552;67,382812
1,232;0,55;67,382812
1,233;0,55;67,382812
1,234;0,55;66,894531
1,235;0,55;67,871094
1,236;0,552;67,871094
1,237;0,558;67,871094
1,238;0,569;67,871094
1,239;0,586;68,359375
1,24;0,608;68,359375
1,241;0,608;67,871094
1,242;0,633;67,871094
1,243;0,657;67,871094
1,244;0,681;67,871094
1,245;0,706;68,359375
1,246;0,733;68,359375
1,247;0,733;68,359375
1,248;0,763;70,800781
1,249;0,796;68,359375
1,25;0,831;68,847656
1,251;0,864;68,359375
1,252;0,898;68,847656
1,253;0,898;68,847656
1,254;0,934;68,359375
1,255;0,972;68,847656
1,256;1,009;68,359375
1,257;1,049;68,847656
1,258;1,092;68,359375
1,259;1,092;68,847656
1,26;1,138;68,847656
1,261;1,184;68,847656
1,262;1,233;69,335938
1,263;1,283;69,335938
1,264;1,332;69,335938
1,265;1,332;69,824219
1,266;1,379;69,335938
1,267;1,426;69,824219
1,268;1,473;69,824219
1,269;1,522;69,824219
1,27;1,573;69,824219
1,271;1,573;69,824219
1,272;1,625;69,335938
1,273;1,678;69,824219
1,274;1,734;69,824219
1,275;1,788;69,824219
1,276;1,842;69,824219
1,277;1,842;69,824219
1,278;1,894;70,3125
1,279;1,946;70,3125
1,28;1,998;70,3125
1,281;2,051;70,3125
1,282;2,051;70,3125
1,283;2,104;70,3125
1,284;2,16;70,800781
1,285;2,217;70,800781
1,286;2,275;70,800781
1,287;2,331;71,777344
1,288;2,331;70,800781
1,289;2,385;70,800781
1,29;2,438;70,800781
1,291;2,491;71,289062
1,292;2,546;71,777344
1,293;2,601;71,289062
1,294;2,601;71,289062
1,295;2,657;71,289062
1,296;2,715;71,289062
1,297;2,771;75,195312
1,298;2,831;71,289062
1,299;2,887;71,777344
1,3;2,887;71,777344
1,301;2,944;71,777344
1,302;2,999;71,777344
1,303;3,054;71,777344
1,304;3,111;71,777344
1,305;3,169;71,777344
1,306;3,169;73,242188
1,307;3,228;72,265625
1,308;3,288;72,265625
1,309;3,346;72,265625
1,31;3,404;72,265625
1,311;3,461;72,753906
1,312;3,518;72,265625
1,313;3,518;72,753906
1,314;3,572;74,707031
1,315;3,629;72,753906
1,316;3,688;72,753906
1,317;3,747;72,753906
1,318;3,747;72,753906
1,319;3,806;72,753906
1,32;3,866;73,242188
1,321;3,925;73,242188
1,322;3,984;73,242188
1,323;4,041;73,730469
1,324;4,041;74,21875
1,325;4,099;73,242188
1,326;4,158;74,21875
1,327;4,217;73,730469
1,328;4,277;73,730469
1,329;4,336;73,730469
1,33;4,336;73,730469
1,331;4,394;73,730469
1,332;4,455;73,730469
1,333;4,513;73,730469
1,334;4,572;74,21875
1,335;4,63;73,730469
1,336;4,63;74,21875
1,337;4,688;74,21875
1,338;4,747;74,707031
1,339;4,806;74,21875
1,34;4,866;74,707031
1,341;4,926;74,707031
1,342;4,926;74,707031
1,343;4,988;74,707031
1,344;5,047;74,707031
1,345;5,108;74,707031
1,346;5,167;75,683594
1,347;5,226;74,707031
1,348;5,226;75,195312
1,349;5,285;75,195312
1,35;5,344;75,195312
1,351;5,404;75,195312
1,352;5,464;75,195312
1,353;5,525;75,683594
1,354;5,525;75,683594
1,355;5,585;75,683594
1,356;5,645;75,683594
1,357;5,706;76,171875
1,358;5,765;75,683594
1,359;5,826;75,683594
1,36;5,826;76,171875
1,361;5,885;76,171875
1,362;5,945;76,171875
1,363;6,008;76,171875
1,364;6,069;76,171875
1,365;6,069;76,660156
1,366;6,129;76,171875
1,367;6,19;76,660156
1,368;6,252;76,660156
1,369;6,313;76,660156
1,37;6,313;76,660156
1,371;6,372;77,148438
1,372;6,431;77,148438
1,373;6,492;77,148438
1,374;6,552;77,148438
1,375;6,612;77,148438
1,376;6,612;78,125
1,377;6,674;77,148438
1,378;6,735;77,636719
1,379;6,796;78,125
1,38;6,856;77,636719
1,381;6,916;77,636719
1,382;6,975;77,636719
1,383;6,975;77,636719
1,384;7,034;77,636719
1,385;7,093;77,636719
1,386;7,153;78,125
1,387;7,214;78,125
1,388;7,275;78,125
1,389;7,275;78,125
1,39;7,335;81,542969
1,391;7,394;78,125
1,392;7,453;78,125
1,393;7,512;78,613281
1,394;7,512;78,613281
1,395;7,571;79,101562
1,396;7,63;78,613281
1,397;7,689;78,613281
1,398;7,75;79,101562
1,399;7,811;79,589844
1,4;7,811;78,613281
1,401;7,871;78,613281
1,402;7,934;78,613281
1,403;7,993;79,101562
1,404;8,053;79,101562
1,405;8,113;79,101562
1,406;8,113;79,101562
1,407;8,173;79,101562
1,408;8,233;79,101562
1,409;8,293;79,101562
1,41;8,355;78,613281
1,411;8,416;79,101562
1,412;8,477;79,101562
1,413;8,477;79,101562
1,414;8,534;79,101562
1,415;8,594;79,589844
1,416;8,655;79,589844
1,417;8,715;79,101562
1,418;8,715;80,078125
1,419;8,774;79,589844
1,42;8,835;79,589844
1,421;8,897;79,589844
1,422;8,958;79,589844
1,423;9,018;79,589844
1,424;9,018;79,589844
1,425;9,072;79,101562
1,426;9,12;79,589844
1,427;9,155;79,589844
1,428;9,18;79,589844
1,429;9,194;79,589844
1,43;9,194;79,589844
1,431;9,199;79,589844
1,432;9,202;79,589844
1,433;9,209;79,589844
1,434;9,22;79,589844
1,435;9,233;79,589844
1,436;9,233;79,589844
1,437;9,243;79,589844
1,438;9,247;79,589844
1,439;9,246;79,589844
1,44;9,238;79,589844
1,441;9,221;79,589844
1,442;9,221;79,589844
1,443;9,195;80,078125
1,444;9,169;79,589844
1,445;9,148;79,589844
1,446;9,133;79,589844
1,447;9,119;79,101562
1,448;9,119;80,078125
1,449;9,1;79,589844
1,45;9,076;80,078125
1,451;9,043;79,589844
1,452;9,004;79,589844
1,453;8,965;79,589844
1,454;8,965;79,589844
1,455;8,925;79,101562
1,456;8,89;79,589844
1,457;8,86;79,101562
1,458;8,832;79,101562
1,459;8,801;79,101562
1,46;8,788;80,078125
1,461;8,764;79,101562
1,462;8,719;79,101562
1,463;8,672;79,101562
1,464;8,619;79,101562
1,465;8,564;79,101562
1,466;8,564;79,101562
1,467;8,512;80,078125
1,468;8,466;79,101562
1,469;8,424;78,613281
1,47;8,383;78,613281
1,471;8,338;78,613281
1,472;8,338;78,613281
1,473;8,288;79,101562
1,474;8,235;78,613281
1,475;8,178;78,125
1,476;8,12;78,613281
1,477;8,061;79,101562
1,478;8,061;78,613281
1,479;8,006;78,613281
1,48;7,957;78,613281
1,481;7,908;77,636719
1,482;7,86;78,125
1,483;7,809;78,125
1,484;7,809;78,125
1,485;7,754;78,125
1,486;7,698;78,613281
1,487;7,64;78,125
1,488;7,581;78,125
1,489;7,524;78,125
1,49;7,524;78,125
1,491;7,47;78,125
1,492;7,419;79,101562
1,493;7,369;78,125
1,494;7,316;78,125
1,495;7,261;78,125
1,496;7,261;77,636719
1,497;7,206;77,636719
1,498;7,148;77,636719
1,499;7,088;77,636719
1,5;7,028;77,636719
1,501;6,972;77,636719
1,502;6,972;78,125
1,503;6,919;78,613281
1,504;6,866;77,148438
1,505;6,812;77,148438
1,506;6,755;77,636719
1,507;6,698;76,660156
1,508;6,698;78,125
1,509;6,639;77,148438
1,51;6,578;77,148438
1,511;6,519;76,660156
1,512;6,461;76,660156
1,513;6,406;76,660156
1,514;6,353;76,660156
1,515;6,353;76,660156
1,516;6,297;76,660156
1,517;6,24;76,660156
1,518;6,181;76,660156
1,519;6,123;76,660156
1,52;6,123;76,171875
1,521;6,063;76,171875
1,522;6,003;76,660156
1,523;5,946;76,660156
1,524;5,888;76,171875
1,525;5,83;76,171875
1,526;5,83;75,683594
1,527;5,772;76,171875
1,528;5,713;75,683594
1,529;5,654;75,683594
1,53;5,595;76,171875
1,531;5,536;76,660156
1,532;5,476;75,683594
1,533;5,476;75,683594
1,534;5,417;75,683594
1,535;5,357;75,195312
1,536;5,3;75,195312
1,537;5,3;75,195312
1,538;5,242;75,195312
1,539;5,183;75,195312
1,54;5,122;75,195312
1,541;5,061;75,195312
1,542;5,001;74,707031
1,543;5,001;74,707031
1,544;4,941;74,707031
1,545;4,883;74,707031
1,546;4,823;74,707031
1,547;4,765;74,21875
1,548;4,705;74,21875
1,549;4,705;74,21875
1,55;4,645;74,21875
1,551;4,585;74,707031
1,552;4,523;73,242188
1,553;4,461;74,21875
1,554;4,403;73,730469
1,555;4,403;73,730469
1,556;4,345;73,242188
1,557;4,285;73,730469
1,558;4,224;73,730469
1,559;4,164;73,730469
1,56;4,103;73,242188
1,561;4,103;73,242188
1,562;4,042;73,242188
1,563;3,981;73,242188
1,564;3,921;72,753906
1,565;3,861;72,753906
1,566;3,802;72,753906
1,567;3,802;72,265625
1,568;3,744;71,777344
1,569;3,684;72,753906
1,57;3,624;72,265625
1,571;3,563;71,777344
1,572;3,502;71,777344
1,573;3,502;71,777344
1,574;3,443;71,777344
1,575;3,384;72,265625
1,576;3,325;71,289062
1,577;3,267;71,777344
1,578;3,267;70,800781
1,579;3,207;70,800781
1,58;3,147;70,3125
1,581;3,087;70,800781
1,582;3,025;70,3125
1,583;2,964;69,824219
1,584;2,964;69,824219
1,585;2,905;69,335938
1,586;2,846;69,335938
1,587;2,787;68,847656
1,588;2,727;69,335938
1,589;2,668;68,847656
1,59;2,668;68,359375
1,591;2,607;68,359375
1,592;2,545;68,359375
1,593;2,485;68,359375
1,594;2,424;68,359375
1,595;2,366;67,871094
1,596;2,366;67,871094
1,597;2,308;67,382812
1,598;2,248;67,871094
1,599;2,186;67,382812
1,6;2,124;67,382812
1,601;2,124;67,871094
1,602;2,064;67,871094
1,603;2,002;67,382812
1,604;1,941;66,894531
1,605;1,881;69,335938
1,606;1,821;66,894531
1,607;1,762;66,894531
1,608;1,762;66,894531
1,609;1,704;66,894531
1,61;1,644;66,894531
1,611;1,584;66,894531
1,612;1,522;66,894531
1,613;1,462;67,382812
1,614;1,462;66,40625
1,615;1,402;66,894531
1,616;1,341;66,894531
1,617;1,283;66,894531
1,618;1,224;66,894531
1,619;1,224;66,894531
1,62;1,166;66,40625
1,621;1,166;66,894531
1,622;1,166;66,894531
1,623;1,166;67,382812
1,624;1,166;66,894531
1,625;1,166;66,40625
1,626;1,166;66,40625
1,627;1,166;66,894531
1,628;0,76;66,894531
1,629;0,718;66,894531
1,63;0,718;66,40625
1,631;0,679;66,40625
1,632;0,643;66,40625
1,633;0,61;66,894531
1,634;0,585;66,894531
1,635;0,585;67,382812
1,636;0,569;67,382812
1,637;0,56;66,894531
1,638;0,553;67,382812
1,639;0,55;67,382812
1,64;0,548;67,382812
1,641;0,548;67,382812
1,642;0,547;67,382812
1,643;0,547;67,382812
1,644;0,548;67,382812
1,645;0,551;67,871094
1,646;0,56;67,871094
1,647;0,56;67,871094
1,648;0,575;67,871094
1,649;0,595;67,871094
1,65;0,62;67,871094
1,651;0,644;67,871094
1,652;0,668;67,871094
1,653;0,693;68,359375
1,654;0,693;68,359375
1,655;0,718;68,359375
1,656;0,747;68,359375
1,657;0,779;68,847656
1,658;0,813;68,359375
1,659;0,847;68,359375
1,66;0,847;68,359375
1,661;0,881;68,359375
1,662;0,916;68,847656
1,663;0,955;68,359375
1,664;0,992;68,359375
1,665;1,03;68,847656
1,666;1,03;69,335938
1,667;1,072;68,847656
1,668;1,117;68,847656
1,669;1,163;68,847656
1,67;1,211;68,847656
1,671;1,26;69,824219
1,672;1,26;69,335938
1,673;1,309;69,335938
1,674;1,358;69,335938
1,675;1,404;69,824219
1,676;1,451;69,335938
1,677;1,5;69,335938
1,678;1,5;69,824219
1,679;1,55;69,824219
1,68;1,602;69,824219
1,681;1,656;70,3125
1,682;1,71;70,800781
1,683;1,71;69,824219
1,684;1,764;70,800781
1,685;1,818;69,824219
1,686;1,87;69,824219
1,687;1,921;74,21875
1,688;1,972;70,800781
1,689;1,972;70,3125
1,69;2,025;70,3125
1,691;2,079;70,3125
1,692;2,135;70,800781
1,693;2,195;70,800781
1,694;2,251;70,800781
1,695;2,251;70,800781
1,696;2,308;70,800781
1,697;2,36;70,800781
1,698;2,413;71,289062
1,699;2,466;70,800781
1,7;2,52;71,289062
1,701;2,52;71,289062
1,702;2,575;70,800781
1,703;2,631;71,289062
1,704;2,69;71,289062
1,705;2,749;71,777344
1,706;2,807;71,289062
1,707;2,807;71,777344
1,708;2,863;71,777344
1,709;2,919;71,777344
1,71;2,976;71,777344
1,711;3,031;71,777344
1,712;3,087;71,777344
1,713;3,087;71,777344
1,714;3,144;71,777344
1,715;3,204;72,265625
1,716;3,264;72,265625
1,717;3,322;72,265625
1,718;3,322;72,265625
1,719;3,38;72,265625
1,72;3,437;72,265625
1,721;3,494;72,265625
1,722;3,55;72,265625
1,723;3,606;72,753906
1,724;3,606;72,753906
1,725;3,664;72,753906
1,726;3,724;72,753906
1,727;3,782;72,753906
1,728;3,843;73,242188
1,729;3,902;73,730469
1,73;3,902;73,242188
1,731;3,959;73,242188
1,732;4,016;73,242188
1,733;4,074;73,242188
1,734;4,133;73,730469
1,735;4,193;73,242188
1,736;4,193;73,730469
1,737;4,252;73,242188
1,738;4,312;73,730469
1,739;4,372;73,730469
1,74;4,433;73,730469
1,741;4,491;73,730469
1,742;4,549;74,707031
1,743;4,549;74,707031
1,744;4,607;74,21875
1,745;4,666;74,21875
1,746;4,725;74,21875
1,747;4,783;74,21875
1,748;4,783;74,21875
1,749;4,843;74,707031
1,75;4,904;74,707031
1,751;4,964;74,707031
1,752;5,024;74,707031
1,753;5,083;74,707031
1,754;5,083;74,707031
1,755;5,142;75,195312
1,756;5,201;75,195312
1,757;5,26;75,195312
1,758;5,319;75,195312
1,759;5,379;75,195312
1,76;5,379;75,195312
1,761;5,438;75,195312
1,762;5,498;75,683594
1,763;5,557;75,683594
1,764;5,616;75,683594
1,765;5,676;75,683594
1,766;5,676;75,683594
1,767;5,736;75,683594
1,768;5,798;76,171875
1,769;5,857;76,171875
1,77;5,917;76,171875
1,771;5,917;76,171875
1,772;5,978;76,171875
1,773;6,038;76,660156
1,774;6,098;76,171875
1,775;6,158;76,660156
1,776;6,218;76,660156
1,777;6,278;76,660156
1,778;6,313;76,660156
1,779;6,338;76,660156
1,78;6,397;77,148438
1,781;6,457;76,660156
1,782;6,515;77,148438
1,783;6,575;77,148438
1,784;6,575;77,148438
1,785;6,636;77,148438
1,786;6,697;77,148438
1,787;6,759;77,636719
1,788;6,82;77,636719
1,789;6,881;77,636719
1,79;6,881;77,636719
1,791;6,941;77,636719
1,792;7;77,636719
1,793;7,062;78,125
1,794;7,123;77,636719
1,795;7,183;78,125
1,796;7,183;79,101562
1,797;7,242;78,125
1,798;7,304;78,125
1,799;7,363;78,125
1,8;7,423;78,125
1,801;7,482;78,125
1,802;7,482;77,636719
1,803;7,541;78,613281
1,804;7,601;78,125
1,805;7,661;78,613281
1,806;7,721;83,007812
1,807;7,721;78,613281
1,808;7,782;78,613281
1,809;7,843;78,613281
1,81;7,905;78,613281
1,811;7,965;78,613281
1,812;8,025;81,054688
1,813;8,025;78,613281
1,814;8,083;78,613281
1,815;8,142;79,101562
1,816;8,204;79,101562
1,817;8,264;79,101562
1,818;8,324;79,101562
1,819;8,324;79,101562
1,82;8,384;79,589844
1,821;8,446;78,613281
1,822;8,507;79,589844
1,823;8,567;79,589844
1,824;8,567;79,101562
1,825;8,628;79,101562
1,826;8,688;79,101562
1,827;8,748;79,589844
1,828;8,809;79,101562
1,829;8,871;79,589844
1,83;8,871;79,101562
1,831;8,93;79,589844
1,832;8,99;79,589844
1,833;9,048;80,566406
1,834;9,1;79,589844
1,835;9,14;79,589844
1,836;9,14;79,589844
1,837;9,169;79,589844
1,838;9,187;79,589844
1,839;9,196;79,589844
1,84;9,198;79,589844
1,841;9,202;79,101562
1,842;9,211;79,589844
1,843;9,211;79,589844
1,844;9,224;79,589844
1,845;9,236;79,589844
1,846;9,244;79,101562
1,847;9,245;79,589844
1,848;9,245;79,589844
1,849;9,24;79,589844
1,85;9,228;83,007812
1,851;9,206;79,589844
1,852;9,178;79,589844
1,853;9,153;79,589844
1,854;9,153;79,101562
1,855;9,136;79,589844
1,856;9,123;79,589844
1,857;9,107;79,101562
1,858;9,085;80,078125
1,859;9,056;79,589844
1,86;9,019;79,101562
1,861;9,019;79,589844
1,862;8,979;79,589844
1,863;8,938;79,101562
1,864;8,9;79,589844
1,865;8,869;79,589844
1,866;8,841;79,101562
1,867;8,841;79,101562
1,868;8,812;79,101562
1,869;8,778;79,101562
1,87;8,738;79,101562
1,871;8,692;79,101562
1,872;8,64;79,101562
1,873;8,64;79,101562
1,874;8,584;78,613281
1,875;8,531;78,613281
1,876;8,482;79,101562
1,877;8,439;78,613281
1,878;8,398;79,101562
1,879;8,398;79,101562
1,88;8,355;79,101562
1,881;8,31;78,613281
1,882;8,257;78,613281
1,883;8,2;78,125
1,884;8,2;79,101562
1,885;8,14;78,613281
1,886;8,08;79,101562
1,887;8,024;78,613281
1,888;7,973;78,613281
1,889;7,925;78,613281
1,89;7,925;79,589844
1,891;7,877;78,613281
1,892;7,828;78,613281
1,893;7,774;78,125
1,894;7,718;78,125
1,895;7,659;77,636719
1,896;7,614;78,613281
1,897;7,598;78,125
1,898;7,54;78,125
1,899;7,485;77,636719
1,9;7,435;77,636719
1,901;7,386;77,636719
1,902;7,386;77,636719
1,903;7,334;77,636719
1,904;7,28;77,636719
1,905;7,224;78,125
1,906;7,166;77,636719
1,907;7,105;78,125
1,908;7,105;77,636719
1,909;7,045;78,125
1,91;6,985;77,148438
1,911;6,93;77,636719
1,912;6,879;77,636719
1,913;6,827;77,148438
1,914;6,827;77,148438
1,915;6,771;77,636719
1,916;6,712;77,148438
1,917;6,654;77,148438
1,918;6,594;77,636719
1,919;6,533;77,148438
1,92;6,533;77,636719
1,921;6,473;76,660156
1,922;6,414;76,660156
1,923;6,359;76,660156
1,924;6,305;76,660156
1,925;6,305;76,660156
1,926;6,249;76,171875
1,927;6,249;76,660156
1,928;6,249;76,171875
1,929;6,066;76,171875
1,93;6,066;76,171875
1,931;6,007;76,171875
1,932;5,946;76,171875
1,933;5,887;76,660156
1,934;5,825;76,171875
1,935;5,769;76,171875
1,936;5,769;75,683594
1,937;5,711;75,683594
1,938;5,653;76,171875
1,939;5,595;75,683594
1,94;5,534;76,171875
1,941;5,474;75,683594
1,942;5,474;75,683594
1,943;5,415;75,195312
1,944;5,356;75,195312
1,945;5,298;75,195312
1,946;5,238;75,195312
1,947;5,238;74,707031
1,948;5,179;74,707031
1,949;5,121;75,195312
1,95;5,062;74,707031
1,951;5,003;74,707031
1,952;4,944;74,707031
1,953;4,884;74,707031
1,954;4,884;74,707031
1,955;4,823;74,707031
1,956;4,761;75,195312
1,957;4,7;74,21875
1,958;4,64;74,21875
1,959;4,58;74,21875
1,96;4,58;74,21875
1,961;4,522;74,21875
1,962;4,463;73,730469
1,963;4,404;74,21875
1,964;4,344;73,730469
1,965;4,344;73,242188
1,966;4,282;73,242188
1,967;4,221;74,21875
1,968;4,157;73,242188
1,969;4,097;73,242188
1,97;4,037;73,242188
1,971;4,037;73,242188
1,972;3,978;72,753906
1,973;3,92;72,753906
1,974;3,86;72,753906
1,975;3,8;73,242188
1,976;3,741;72,753906
1,977;3,741;72,265625
