Time [s];Position [mm];Force [N]
5,012;48,823;140,625
5,013;48,883;140,136719
5,014;48,946;140,136719
5,015;49,007;140,625
5,016;49,063;140,136719
5,017;49,111;140,136719
5,018;49,111;141,113281
5,019;49,149;141,113281
5,02;49,174;140,625
5,021;49,188;140,136719
5,022;49,195;140,625
5,023;49,201;140,625
5,024;49,21;140,136719
5,025;49,21;140,625
5,026;49,221;140,625
5,027;49,233;140,136719
5,028;49,243;140,625
5,029;49,245;140,136719
5,03;49,245;141,113281
5,031;49,242;140,136719
5,032;49,233;140,136719
5,033;49,217;140,625
5,034;49,196;141,601562
5,035;49,177;140,136719
5,036;49,162;140,136719
5,037;49,162;140,136719
5,038;49,145;140,136719
5,039;49,126;140,136719
5,04;49,102;140,136719
5,041;49,074;140,625
5,042;49,043;140,136719
5,043;49,043;140,136719
5,044;49,008;140,136719
5,045;48,973;140,136719
5,046;48,939;140,136719
5,047;48,906;140,136719
5,048;48,877;140,136719
5,049;48,845;140,136719
5,05;48,845;140,136719
5,051;48,807;140,136719
5,052;48,766;139,648438
5,053;48,722;140,136719
5,054;48,675;140,136719
5,055;48,675;140,136719
5,056;48,624;139,648438
5,057;48,575;139,648438
5,058;48,529;140,136719
5,059;48,484;140,136719
5,06;48,439;139,648438
5,061;48,439;139,648438
5,062;48,394;139,648438
5,063;48,345;139,648438
5,064;48,294;139,648438
5,065;48,24;139,648438
5,066;48,24;139,648438
5,067;48,186;139,648438
5,068;48,131;139,160156
5,069;48,075;139,648438
5,07;48,022;139,648438
5,071;47,971;139,648438
5,072;47,92;139,160156
5,073;47,92;139,160156
5,074;47,868;140,136719
5,075;47,814;139,160156
5,076;47,76;141,113281
5,077;47,704;139,648438
5,078;47,648;139,160156
5,079;47,648;139,160156
5,08;47,592;139,160156
5,081;47,535;139,648438
5,082;47,482;139,160156
5,083;47,43;139,160156
5,084;47,43;138,671875
5,085;47,376;138,671875
5,086;47,321;138,671875
5,087;47,263;138,671875
5,088;47,205;138,671875
5,089;47,148;138,183594
5,09;47,148;138,671875
5,091;47,09;138,671875
5,092;47,03;138,671875
5,093;46,972;138,183594
5,094;46,918;138,671875
5,095;46,861;138,183594
5,096;46,861;138,183594
5,097;46,805;138,183594
5,098;46,748;138,183594
5,099;46,689;138,183594
5,1;46,628;138,183594
5,101;46,628;138,183594
5,102;46,569;138,183594
5,103;46,513;137,695312
5,104;46,456;137,695312
5,105;46,399;137,695312
5,106;46,341;137,695312
5,107;46,284;137,695312
5,108;46,284;137,695312
5,109;46,226;137,695312
5,11;46,167;137,695312
5,111;46,106;137,695312
5,112;46,046;137,207031
5,113;46,046;137,695312
5,114;45,987;137,207031
5,115;45,929;137,207031
5,116;45,87;137,207031
5,117;45,81;137,207031
5,118;45,754;137,207031
5,119;45,754;137,207031
5,12;45,695;137,207031
5,121;45,637;137,207031
5,122;45,575;137,207031
5,123;45,514;137,207031
5,124;45,456;136,71875
5,125;45,456;137,207031
5,126;45,397;137,207031
5,127;45,338;136,71875
5,128;45,279;136,71875
5,129;45,22;136,230469
5,13;45,16;136,71875
5,131;45,16;136,71875
5,132;45,101;140,625
5,133;45,041;136,230469
5,134;44,98;136,230469
5,135;44,92;136,71875
5,136;44,858;136,230469
5,137;44,858;136,71875
5,138;44,799;136,230469
5,139;44,74;136,230469
5,14;44,68;135,742188
5,141;44,62;135,742188
5,142;44,562;136,230469
5,143;44,562;135,742188
5,144;44,504;135,742188
5,145;44,445;135,742188
5,146;44,385;135,742188
5,147;44,325;135,253906
5,148;44,265;135,742188
5,149;44,265;135,253906
5,15;44,204;135,253906
5,151;44,145;135,253906
5,152;44,086;135,253906
5,153;44,026;135,253906
5,154;44,026;135,253906
5,155;43,967;135,742188
5,156;43,907;134,765625
5,157;43,844;134,765625
5,158;43,784;134,765625
5,159;43,725;135,253906
5,16;43,725;135,253906
5,161;43,665;134,765625
5,162;43,604;134,765625
5,163;43,541;134,765625
5,164;43,482;134,277344
5,165;43,423;134,277344
5,166;43,423;134,277344
5,167;43,364;134,277344
5,168;43,305;134,277344
5,169;43,244;135,253906
5,17;43,185;133,789062
5,171;43,185;133,789062
5,172;43,123;134,277344
5,173;43,064;133,789062
5,174;43,003;133,300781
5,175;42,945;133,789062
5,176;42,886;133,300781
5,177;42,886;133,300781
5,178;42,826;133,789062
5,179;42,765;133,300781
5,18;42,705;133,789062
5,181;42,644;133,300781
5,182;42,584;134,277344
5,183;42,584;133,789062
5,184;42,525;133,789062
5,185;42,466;133,300781
5,186;42,406;133,300781
5,187;42,346;132,8125
5,188;42,286;132,8125
5,189;42,286;132,8125
5,19;42,226;132,8125
5,191;42,167;132,8125
5,192;42,106;132,8125
5,193;42,044;132,324219
5,194;41,984;132,324219
5,195;41,984;132,324219
5,196;41,925;132,324219
5,197;41,866;132,324219
5,198;41,804;132,324219
5,199;41,745;131,835938
5,2;41,745;132,8125
5,201;41,685;131,835938
5,202;41,624;131,835938
5,203;41,562;131,347656
5,204;41,502;131,835938
5,205;41,444;131,835938
5,206;41,444;132,324219
5,207;41,385;131,347656
5,208;41,325;131,347656
5,209;41,265;131,347656
5,21;41,206;131,835938
5,211;41,146;131,347656
5,212;41,146;131,347656
5,213;41,086;131,347656
5,214;41,026;130,859375
5,215;40,965;131,835938
5,216;40,905;130,859375
5,217;40,843;131,835938
5,218;40,843;130,859375
5,219;40,784;130,859375
5,22;40,725;130,859375
5,221;40,665;131,347656
5,222;40,604;130,371094
5,223;40,545;130,371094
5,224;40,484;130,371094
5,225;40,484;130,371094
5,226;40,426;130,371094
5,227;40,366;130,371094
5,228;40,307;130,371094
5,229;40,247;129,882812
5,23;40,247;129,882812
5,231;40,188;129,882812
5,232;40,126;129,882812
5,233;40,064;129,882812
5,234;40,004;129,882812
5,235;39,942;129,394531
5,236;39,942;129,394531
5,237;39,882;129,882812
5,238;39,823;129,394531
5,239;39,762;129,394531
5,24;39,703;128,90625
5,241;39,644;128,90625
5,242;39,644;129,394531
5,243;39,585;128,90625
5,244;39,525;129,394531
5,245;39,464;128,90625
5,246;39,404;128,90625
5,247;39,404;128,90625
5,248;39,345;128,90625
5,249;39,284;128,90625
5,25;39,225;128,90625
5,251;39,165;128,90625
5,252;39,105;130,371094
5,253;39,105;128,90625
5,254;39,045;128,417969
5,255;38,986;128,417969
5,256;38,925;127,929688
5,257;38,864;127,929688
5,258;38,864;127,929688
5,259;38,804;127,929688
5,26;38,744;127,929688
5,261;38,685;127,929688
5,262;38,624;128,417969
5,263;38,565;127,441406
5,264;38,565;127,441406
5,265;38,504;127,441406
5,266;38,445;127,441406
5,267;38,385;127,441406
5,268;38,325;127,441406
5,269;38,265;126,953125
5,27;38,265;127,441406
5,271;38,206;126,953125
5,272;38,145;126,953125
5,273;38,083;127,929688
5,274;38,022;127,441406
5,275;38,022;126,953125
5,276;37,963;126,464844
5,277;37,903;126,953125
5,278;37,843;126,464844
5,279;37,782;126,464844
5,28;37,72;125,976562
5,281;37,661;126,464844
5,282;37,661;125,976562
5,283;37,603;125,976562
5,284;37,543;125,976562
5,285;37,483;126,953125
5,286;37,423;125,976562
5,287;37,364;125,976562
5,288;37,364;126,464844
5,289;37,304;125,488281
5,29;37,243;129,882812
5,291;37,184;125,488281
5,292;37,126;125,488281
5,293;37,068;125,488281
5,294;37,068;125,488281
5,295;37,007;125,488281
5,296;36,947;125,488281
5,297;36,884;125,976562
5,298;36,824;125
5,299;36,824;125
5,3;36,762;125,488281
5,301;36,702;125
5,302;36,642;126,464844
5,303;36,581;124,511719
5,304;36,522;124,511719
5,305;36,522;124,511719
5,306;36,463;125
5,307;36,404;124,511719
5,308;36,342;124,511719
5,309;36,284;124,511719
5,31;36,284;124,511719
5,311;36,224;124,023438
5,312;36,164;124,023438
5,313;36,103;124,023438
5,314;36,045;124,023438
5,315;35,985;124,511719
5,316;35,985;124,023438
5,317;35,924;124,023438
5,318;35,864;123,535156
5,319;35,801;123,535156
5,32;35,74;125,488281
5,321;35,679;124,023438
5,322;35,679;123,535156
5,323;35,619;123,535156
5,324;35,558;123,535156
5,325;35,498;123,535156
5,326;35,439;123,535156
5,327;35,439;123,046875
5,328;35,378;123,046875
5,329;35,318;123,046875
5,33;35,258;123,535156
5,331;35,195;122,558594
5,332;35,134;122,558594
5,333;35,134;122,558594
5,334;35,073;122,558594
5,335;35,013;122,558594
5,336;34,952;122,070312
5,337;34,891;122,558594
5,338;34,83;123,046875
5,339;34,83;122,070312
5,34;34,769;122,070312
5,341;34,709;122,070312
5,342;34,648;122,070312
5,343;34,587;121,582031
5,344;34,584;121,582031
5,345;34,527;121,582031
5,346;34,468;121,582031
5,347;34,408;121,582031
5,348;34,347;121,582031
5,349;34,288;121,09375
5,35;34,227;121,582031
5,351;34,223;121,582031
5,352;34,168;121,09375
5,353;34,106;121,582031
5,354;34,045;121,09375
5,355;33,983;121,09375
5,356;33,923;120,605469
5,357;33,923;121,09375
5,358;33,863;121,09375
5,359;33,804;121,582031
5,36;33,746;120,605469
5,361;33,684;120,605469
5,362;33,623;120,605469
5,363;33,623;120,605469
5,364;33,562;120,117188
5,365;33,501;120,117188
5,366;33,44;120,117188
5,367;33,379;120,117188
5,368;33,318;120,117188
5,369;33,318;120,117188
5,37;33,256;120,605469
5,371;33,197;119,628906
5,372;33,136;120,605469
5,373;33,074;119,628906
5,374;33,074;119,628906
5,375;33,012;119,628906
5,376;32,953;119,628906
5,377;32,891;119,628906
5,378;32,832;119,140625
5,379;32,77;119,140625
5,38;32,766;119,628906
5,381;32,71;119,140625
5,382;32,649;119,628906
5,383;32,588;118,652344
5,384;32,527;118,652344
5,385;32,466;118,652344
5,386;32,405;118,652344
5,387;32,405;118,652344
5,388;32,344;118,652344
5,389;32,284;118,652344
5,39;32,223;118,164062
5,391;32,163;118,164062
5,392;32,163;118,652344
5,393;32,104;118,164062
5,394;32,042;118,164062
5,395;31,981;117,675781
5,396;31,92;118,652344
5,397;31,86;117,675781
5,398;31,798;117,675781
5,399;31,798;117,675781
5,4;31,739;117,675781
5,401;31,678;117,675781
5,402;31,619;117,675781
5,403;31,559;117,675781
5,404;31,559;117,675781
5,405;31,499;117,1875
5,406;31,44;117,1875
5,407;31,38;117,1875
5,408;31,32;117,1875
5,409;31,261;116,699219
5,41;31,261;116,699219
5,411;31,202;116,699219
5,412;31,142;116,699219
5,413;31,083;116,699219
5,414;31,022;116,699219
5,415;30,961;116,699219
5,416;30,9;116,699219
5,417;30,9;116,210938
5,418;30,839;116,210938
5,419;30,779;116,699219
5,42;30,718;116,210938
5,421;30,658;116,210938
5,422;30,599;116,210938
5,423;30,599;115,722656
5,424;30,54;115,722656
5,425;30,478;115,722656
5,426;30,419;115,722656
5,427;30,359;115,722656
5,428;30,359;115,722656
5,429;30,299;115,722656
5,43;30,239;115,722656
5,431;30,178;115,722656
5,432;30,117;115,234375
5,433;30,056;115,234375
5,434;30,056;115,234375
5,435;29,996;115,722656
5,436;29,936;118,164062
5,437;29,876;114,746094
5,438;29,816;114,746094
5,439;29,756;115,722656
5,44;29,756;114,746094
5,441;29,694;114,746094
5,442;29,631;114,746094
5,443;29,57;115,234375
5,444;29,51;114,257812
5,445;29,45;114,257812
5,446;29,45;115,722656
5,447;29,391;114,257812
5,448;29,332;114,257812
5,449;29,27;113,769531
5,45;29,21;113,769531
5,451;29,149;113,769531
5,452;29,149;113,769531
5,453;29,089;113,769531
5,454;29,029;114,257812
5,455;28,967;113,28125
5,456;28,907;114,257812
5,457;28,907;113,769531
5,458;28,846;113,28125
5,459;28,787;113,28125
5,46;28,727;113,28125
5,461;28,668;113,28125
5,462;28,607;113,769531
5,463;28,607;117,1875
5,464;28,547;112,792969
5,465;28,488;112,304688
5,466;28,429;112,792969
5,467;28,369;112,304688
5,468;28,308;112,304688
5,469;28,247;112,304688
5,47;28,247;112,304688
5,471;28,186;112,304688
5,472;28,123;111,816406
5,473;28,06;112,792969
5,474;28,001;111,816406
5,475;27,943;112,304688
5,476;27,943;111,816406
5,477;27,884;111,816406
5,478;27,824;111,816406
5,479;27,764;112,304688
5,48;27,704;111,816406
5,481;27,644;111,328125
5,482;27,644;111,328125
5,483;27,584;111,328125
5,484;27,522;111,328125
5,485;27,462;111,816406
5,486;27,402;111,816406
5,487;27,402;110,839844
5,488;27,342;110,839844
5,489;27,281;110,839844
5,49;27,219;110,839844
5,491;27,159;110,839844
5,492;27,099;111,816406
5,493;27,099;110,839844
5,494;27,039;110,351562
5,495;26,979;110,351562
5,496;26,919;110,351562
5,497;26,857;110,351562
5,498;26,797;109,863281
5,499;26,797;110,351562
5,5;26,736;109,863281
5,501;26,676;109,863281
5,502;26,616;109,863281
5,503;26,554;109,863281
5,504;26,494;114,257812
5,505;26,457;109,375
5,506;26,435;109,375
5,507;26,376;109,375
5,508;26,315;109,375
5,509;26,256;109,375
5,51;26,195;109,375
5,511;26,195;109,375
5,512;26,135;109,375
5,513;26,074;108,886719
5,514;26,013;108,886719
5,515;25,951;108,886719
5,516;25,891;109,863281
5,517;25,891;108,886719
5,518;25,831;108,886719
5,519;25,771;108,886719
5,52;25,71;108,398438
5,521;25,65;108,398438
5,522;25,59;108,398438
5,523;25,59;108,398438
5,524;25,529;108,398438
5,525;25,47;108,398438
5,526;25,411;107,910156
5,527;25,351;107,910156
5,528;25,291;107,910156
5,529;25,291;107,910156
5,53;25,231;107,421875
5,531;25,171;107,421875
5,532;25,111;107,421875
5,533;25,051;107,421875
5,534;24,99;106,933594
5,535;24,99;107,421875
5,536;24,928;107,421875
5,537;24,868;107,421875
5,538;24,807;107,421875
5,539;24,746;106,933594
5,54;24,686;106,933594
5,541;24,686;106,933594
5,542;24,626;106,933594
5,543;24,566;106,933594
5,544;24,507;106,933594
5,545;24,447;106,445312
5,546;24,388;106,445312
5,547;24,388;106,445312
5,548;24,328;106,445312
5,549;24,268;106,933594
5,55;24,208;106,445312
5,551;24,147;105,957031
5,552;24,085;105,957031
5,553;24,085;106,933594
5,554;24,024;105,46875
5,555;23,966;105,957031
5,556;23,906;105,957031
5,557;23,846;105,46875
5,558;23,786;105,46875
5,559;23,786;105,46875
5,56;23,726;105,46875
5,561;23,665;105,957031
5,562;23,605;105,46875
5,563;23,546;104,980469
5,564;23,487;104,980469
5,565;23,487;104,492188
5,566;23,428;104,980469
5,567;23,37;104,980469
5,568;23,31;104,980469
5,569;23,251;108,886719
5,57;23,251;104,980469
5,571;23,191;104,492188
5,572;23,131;104,492188
5,573;23,071;104,980469
5,574;23,011;104,492188
5,575;22,951;104,492188
5,576;22,891;104,003906
5,577;22,891;104,003906
5,578;22,832;104,980469
5,579;22,772;104,492188
5,58;22,712;104,003906
5,581;22,652;104,003906
5,582;22,592;103,515625
5,583;22,592;103,515625
5,584;22,532;103,027344
5,585;22,472;103,515625
5,586;22,415;103,027344
5,587;22,355;103,515625
5,588;22,295;104,003906
5,589;22,295;103,027344
5,59;22,236;103,027344
5,591;22,175;103,027344
5,592;22,116;102,539062
5,593;22,056;103,027344
5,594;21,998;103,515625
5,595;21,943;103,027344
5,596;21,939;103,027344
5,597;21,879;106,933594
5,598;21,819;102,539062
5,599;21,758;102,539062
5,6;21,698;102,539062
5,601;21,698;102,050781
5,602;21,638;101,5625
5,603;21,579;102,539062
5,604;21,52;102,539062
5,605;21,46;102,050781
5,606;21,401;102,050781
5,607;21,401;104,980469
5,608;21,341;101,5625
5,609;21,282;105,957031
5,61;21,222;101,5625
5,611;21,162;101,5625
5,612;21,103;101,074219
5,613;21,103;102,050781
5,614;21,043;101,074219
5,615;20,983;101,074219
5,616;20,924;101,074219
5,617;20,862;100,585938
5,618;20,862;101,074219
5,619;20,801;101,074219
5,62;20,741;101,5625
5,621;20,68;101,074219
5,622;20,62;100,585938
5,623;20,561;100,585938
5,624;20,502;100,585938
5,625;20,502;101,074219
5,626;20,445;100,097656
5,627;20,386;100,097656
5,628;20,326;100,097656
5,629;20,265;100,097656
5,63;20,205;100,585938
5,631;20,205;100,097656
5,632;20,145;99,609375
5,633;20,085;99,609375
5,634;20,027;99,609375
5,635;19,966;99,609375
5,636;19,906;99,609375
5,637;19,906;100,097656
5,638;19,846;99,609375
5,639;19,786;99,121094
5,64;19,726;99,121094
5,641;19,666;99,121094
5,642;19,608;98,632812
5,643;19,608;99,121094
5,644;19,549;99,121094
5,645;19,491;98,632812
5,646;19,432;98,632812
5,647;19,373;98,632812
5,648;19,313;98,144531
5,649;19,313;98,632812
5,65;19,252;98,144531
5,651;19,192;98,144531
5,652;19,133;99,121094
5,653;19,072;98,144531
5,654;19,012;99,121094
5,655;19,012;98,144531
5,656;18,954;98,144531
5,657;18,895;98,144531
5,658;18,836;98,144531
5,659;18,778;97,65625
5,66;18,718;97,65625
5,661;18,718;97,65625
5,662;18,657;97,65625
5,663;18,597;97,65625
5,664;18,539;98,144531
5,665;18,479;97,167969
5,666;18,42;97,65625
5,667;18,42;97,167969
5,668;18,36;97,65625
5,669;18,3;97,65625
5,67;18,238;97,167969
5,671;18,177;96,679688
5,672;18,115;96,679688
5,673;18,115;101,074219
5,674;18,055;96,679688
5,675;17,995;96,679688
5,676;17,934;96,679688
5,677;17,873;96,191406
5,678;17,814;96,191406
5,679;17,814;96,191406
5,68;17,754;96,191406
5,681;17,694;96,191406
5,682;17,635;96,191406
5,683;17,575;95,703125
5,684;17,514;95,703125
5,685;17,514;95,703125
5,686;17,453;95,703125
5,687;17,393;95,703125
5,688;17,333;95,214844
5,689;17,272;95,214844
5,69;17,272;95,214844
5,691;17,211;95,214844
5,692;17,151;95,214844
5,693;17,09;95,214844
5,694;17,028;95,214844
5,695;16,968;94,726562
5,696;16,968;94,726562
5,697;16,908;94,726562
5,698;16,848;94,726562
5,699;16,787;94,726562
5,7;16,726;95,703125
5,701;16,667;94,726562
5,702;16,608;94,726562
5,703;16,608;94,238281
5,704;16,548;94,238281
5,705;16,488;94,238281
5,706;16,429;94,238281
5,707;16,367;93,75
5,708;16,307;93,75
5,709;16,307;93,75
5,71;16,246;93,75
5,711;16,184;93,75
5,712;16,124;93,75
5,713;16,063;93,75
5,714;16,063;93,75
5,715;16,003;93,261719
5,716;15,942;93,261719
5,717;15,882;93,261719
5,718;15,821;92,773438
5,719;15,763;92,773438
5,72;15,73;92,773438
5,721;15,703;92,773438
5,722;15,644;92,773438
5,723;15,584;92,773438
5,724;15,524;92,773438
5,725;15,465;92,773438
5,726;15,403;92,773438
5,727;15,403;92,285156
5,728;15,343;96,679688
5,729;15,282;92,285156
5,73;15,222;92,285156
5,731;15,162;92,285156
5,732;15,102;91,796875
5,733;15,102;91,796875
5,734;15,043;92,285156
5,735;14,981;91,796875
5,736;14,921;91,796875
5,737;14,86;91,796875
5,738;14,86;91,796875
5,739;14,799;91,308594
5,74;14,737;91,308594
5,741;14,676;91,308594
5,742;14,617;91,308594
5,743;14,559;91,308594
5,744;14,559;91,308594
5,745;14,499;90,820312
5,746;14,439;90,820312
5,747;14,379;90,820312
5,748;14,318;90,820312
5,749;14,258;90,332031
5,75;14,258;90,332031
5,751;14,197;90,332031
5,752;14,136;90,332031
5,753;14,075;90,820312
5,754;14,013;90,332031
5,755;13,953;90,332031
5,756;13,953;89,84375
5,757;13,893;90,332031
5,758;13,832;89,84375
5,759;13,773;89,84375
5,76;13,713;89,84375
5,761;13,651;89,84375
5,762;13,651;89,84375
5,763;13,592;89,84375
5,764;13,531;89,355469
5,765;13,471;89,355469
5,766;13,412;89,355469
5,767;13,353;89,355469
5,768;13,353;89,355469
5,769;13,293;89,84375
5,77;13,232;89,355469
5,771;13,172;89,355469
5,772;13,112;89,355469
5,773;13,068;88,378906
5,774;13,052;88,867188
5,775;12,991;88,378906
5,776;12,931;88,378906
5,777;12,871;88,378906
5,778;12,81;88,378906
5,779;12,748;88,378906
5,78;12,748;88,378906
5,781;12,688;88,378906
5,782;12,627;87,890625
5,783;12,565;87,890625
5,784;12,505;88,867188
5,785;12,444;87,890625
5,786;12,444;87,890625
5,787;12,383;87,890625
5,788;12,323;87,402344
5,789;12,262;87,890625
5,79;12,202;89,84375
5,791;12,143;87,402344
5,792;12,143;87,402344
5,793;12,082;86,914062
5,794;12,021;86,914062
5,795;11,958;86,914062
5,796;11,898;87,402344
5,797;11,898;86,914062
5,798;11,838;86,914062
5,799;11,777;86,914062
5,8;11,716;86,425781
5,801;11,655;86,914062
5,802;11,595;86,425781
5,803;11,595;86,425781
5,804;11,535;86,425781
5,805;11,475;86,425781
5,806;11,417;85,9375
5,807;11,357;86,425781
5,808;11,296;85,9375
5,809;11,296;85,9375
5,81;11,237;85,9375
5,811;11,177;85,9375
5,812;11,117;85,449219
5,813;11,057;85,449219
5,814;10,996;85,449219
5,815;10,996;85,449219
5,816;10,936;85,449219
5,817;10,875;85,449219
5,818;10,814;86,425781
5,819;10,754;84,960938
5,82;10,693;84,960938
5,821;10,693;84,960938
5,822;10,633;84,960938
5,823;10,575;84,960938
5,824;10,515;84,960938
5,825;10,455;84,472656
5,826;10,397;84,472656
5,827;10,397;84,472656
5,828;10,336;84,472656
5,829;10,276;84,472656
5,83;10,216;84,472656
5,831;10,157;83,984375
5,832;10,096;83,984375
5,833;10,036;83,984375
5,834;10,036;83,984375
5,835;9,978;83,984375
5,836;9,917;83,984375
5,837;9,857;83,496094
5,838;9,797;83,496094
5,839;9,738;83,496094
5,84;9,738;83,496094
5,841;9,678;83,984375
5,842;9,618;83,496094
5,843;9,557;83,496094
5,844;9,497;83,007812
5,845;9,497;83,007812
5,846;9,438;83,007812
5,847;9,378;83,496094
5,848;9,319;82,519531
5,849;9,257;82,519531
5,85;9,197;82,519531
5,851;9,197;82,519531
5,852;9,138;83,007812
5,853;9,078;82,519531
5,854;9,018;82,519531
5,855;8,957;82,519531
5,856;8,896;82,519531
5,857;8,896;82,03125
5,858;8,836;82,03125
5,859;8,777;82,03125
5,86;8,716;82,03125
5,861;8,657;81,542969
5,862;8,638;81,542969
5,863;8,597;81,542969
5,864;8,537;81,542969
5,865;8,476;81,542969
5,866;8,417;81,542969
5,867;8,356;81,542969
5,868;8,306;81,542969
5,869;8,296;81,054688
5,87;8,236;81,542969
5,871;8,176;82,03125
5,872;8,116;81,054688
5,873;8,053;81,054688
5,874;7,994;81,054688
5,875;7,994;80,566406
5,876;7,935;80,566406
5,877;7,876;80,566406
5,878;7,816;80,566406
5,879;7,754;81,054688
5,88;7,695;80,078125
5,881;7,695;80,078125
5,882;7,634;80,078125
5,883;7,575;80,566406
5,884;7,516;80,078125
5,885;7,457;80,566406
5,886;7,398;79,589844
5,887;7,398;79,589844
5,888;7,339;79,589844
5,889;7,278;80,078125
5,89;7,219;79,589844
5,891;7,159;79,589844
5,892;7,099;79,101562
5,893;7,099;79,101562
5,894;7,039;79,101562
5,895;6,979;79,101562
5,896;6,92;79,101562
5,897;6,86;79,101562
5,898;6,8;79,101562
5,899;6,8;78,613281
5,9;6,739;78,613281
5,901;6,678;78,613281
5,902;6,618;78,613281
5,903;6,556;78,125
5,904;6,496;78,125
5,905;6,496;78,125
5,906;6,438;78,125
5,907;6,379;77,636719
5,908;6,319;78,125
5,909;6,26;77,636719
5,91;6,199;77,636719
5,911;6,199;78,125
5,912;6,139;77,636719
5,913;6,077;77,636719
5,914;6,016;77,636719
5,915;5,956;77,636719
5,916;5,897;78,125
5,917;5,897;77,148438
5,918;5,837;77,148438
5,919;5,777;77,148438
5,92;5,717;77,148438
5,921;5,656;76,660156
5,922;5,595;76,660156
5,923;5,595;76,660156
5,924;5,534;76,660156
5,925;5,474;76,660156
5,926;5,417;76,171875
5,927;5,358;76,660156
5,928;5,297;77,148438
5,929;5,292;76,171875
5,93;5,237;76,171875
5,931;5,177;76,171875
5,932;5,116;76,171875
5,933;5,055;75,683594
5,934;4,994;75,683594
5,935;4,994;75,683594
5,936;4,935;75,683594
5,937;4,875;75,195312
5,938;4,814;75,683594
5,939;4,752;75,195312
5,94;4,692;75,195312
5,941;4,692;75,195312
5,942;4,632;75,195312
5,943;4,571;75,195312
5,944;4,512;74,707031
5,945;4,452;74,707031
5,946;4,393;74,707031
5,947;4,393;74,707031
5,948;4,335;74,21875
5,949;4,275;74,21875
5,95;4,214;74,21875
5,951;4,153;74,21875
5,952;4,091;73,730469
5,953;4,031;73,730469
5,954;4,031;73,730469
5,955;3,971;73,730469
5,956;3,913;74,21875
5,957;3,854;73,242188
5,958;3,795;74,21875
5,959;3,736;73,730469
5,96;3,736;72,753906
5,961;3,675;72,753906
5,962;3,615;72,753906
5,963;3,553;72,265625
5,964;3,493;72,265625
5,965;3,434;72,265625
5,966;3,434;72,265625
5,967;3,375;71,777344
5,968;3,317;71,777344
5,969;3,256;70,800781
5,97;3,197;71,289062
5,971;3,197;70,3125
5,972;3,136;70,800781
5,973;3,075;71,289062
5,974;3,014;70,3125
5,975;2,954;70,3125
5,976;2,894;70,3125
5,977;2,894;69,824219
5,978;2,834;69,824219
5,979;2,775;69,335938
5,98;2,715;69,335938
5,981;2,655;69,824219
5,982;2,594;68,847656
5,983;2,594;68,847656
5,984;2,533;68,847656
5,985;2,473;68,359375
5,986;2,414;68,359375
5,987;2,355;68,359375
5,988;2,296;68,359375
5,989;2,296;67,871094
5,99;2,235;67,871094
5,991;2,175;67,871094
5,992;2,116;67,871094
5,993;2,054;67,871094
5,994;1,994;67,871094
5,995;1,994;67,382812
5,996;1,935;67,382812
5,997;1,876;67,382812
5,998;1,815;67,382812
5,999;1,753;66,894531
6;1,693;67,382812
6,001;1,693;67,382812
6,002;1,633;67,382812
6,003;1,573;67,382812
6,004;1,514;67,382812
6,005;1,455;67,382812
6,006;1,396;66,894531
6,007;1,396;67,382812
6,008;1,336;66,894531
6,009;1,277;66,894531
6,01;1,218;66,894531
6,011;1,158;67,382812
6,012;1,158;66,894531
6,013;1,158;67,871094
6,014;1,158;66,894531
6,015;1,158;67,382812
6,016;1,158;66,894531
6,017;1,158;67,382812
6,018;1,158;67,382812
6,019;1,158;66,894531
6,02;0,757;67,382812
6,021;0,715;67,871094
6,022;0,676;67,382812
6,023;0,676;66,894531
6,024;0,638;67,382812
6,025;0,606;67,382812
6,026;0,582;67,871094
6,027;0,566;67,382812
6,028;0,555;67,382812
6,029;0,555;68,359375
6,03;0,547;67,871094
6,031;0,543;67,871094
6,032;0,542;67,871094
6,033;0,542;67,871094
6,034;0,542;67,871094
6,035;0,542;67,871094
6,036;0,543;67,871094
6,037;0,546;67,871094
6,038;0,552;67,871094
6,039;0,563;68,359375
6,04;0,582;68,359375
6,041;0,605;67,871094
6,042;0,605;67,871094
6,043;0,63;68,359375
6,044;0,656;68,359375
6,045;0,684;68,359375
6,046;0,714;68,359375
6,047;0,743;68,359375
6,048;0,743;68,847656
6,049;0,77;68,847656
6,05;0,798;68,847656
6,051;0,83;68,847656
6,052;0,865;68,847656
6,053;0,901;68,847656
6,054;0,901;68,847656
6,055;0,939;69,335938
6,056;0,979;68,847656
6,057;1,024;68,847656
6,058;1,066;69,335938
6,059;1,107;69,335938
6,06;1,107;69,335938
6,061;1,149;69,335938
6,062;1,195;69,335938
6,063;1,243;69,335938
6,064;1,293;69,824219
6,065;1,343;69,335938
6,066;1,343;69,824219
6,067;1,392;69,824219
6,068;1,441;69,824219
6,069;1,491;69,824219
6,07;1,539;70,3125
6,071;1,588;69,824219
6,072;1,588;69,824219
6,073;1,638;70,3125
6,074;1,69;69,824219
6,075;1,745;70,3125
6,076;1,799;69,824219
6,077;1,855;70,3125
6,078;1,855;69,824219
6,079;1,908;70,3125
6,08;1,96;70,3125
6,081;2,012;70,800781
6,082;2,065;70,800781
6,083;2,065;70,800781
6,084;2,117;70,800781
6,085;2,171;70,3125
6,086;2,228;70,800781
6,087;2,286;70,800781
6,088;2,343;72,265625
6,089;2,343;71,777344
6,09;2,398;71,289062
