Time [s];Position [mm];Force [N]
3,063;9,4469;79,9506
3,064;9,4377;79,814
3,065;9,4272;79,8856
3,066;9,4153;79,903
3,067;9,4057;79,7899
3,068;9,3963;79,7961
3,069;9,3841;79,8419
3,07;9,3775;79,7778
3,071;9,3645;79,8419
3,072;9,3558;79,7858
3,073;9,3444;79,8744
3,074;9,336;79,8831
3,075;9,327;79,9268
3,076;9,3162;79,839
3,077;9,3043;79,798
3,078;9,2947;79,7694
3,079;9,287;79,7546
3,08;9,272;79,7504
3,081;9,2642;79,6573
3,082;9,254;79,6028
3,083;9,2463;79,6586
3,084;9,2333;79,6199
3,085;9,2228;79,5826
3,086;9,2145;79,584
3,087;9,2053;79,5159
3,088;9,1938;79,5792
3,089;9,1837;79,5493
3,09;9,1747;79,4916
3,091;9,1646;79,5124
3,092;9,1566;79,5227
3,093;9,1432;79,5957
3,094;9,1302;79,5573
3,095;9,1232;79,5774
3,096;9,1134;79,592
3,097;9,1035;79,6343
3,098;9,0912;79,6459
3,099;9,0828;79,5382
3,1;9,0762;79,4644
3,101;9,0626;79,5003
3,102;9,0561;79,4109
3,103;9,0424;79,4369
3,104;9,0343;79,4024
3,105;9,0259;79,3136
3,106;9,0125;79,2955
3,107;9,0039;79,3145
3,108;8,9906;79,2923
3,109;8,9804;79,2818
3,11;8,9744;79,2377
3,111;8,9602;79,2369
3,112;8,9518;79,2536
3,113;8,9435;79,1932
3,114;8,9302;79,1417
3,115;8,9203;79,2317
3,116;8,9149;79,2332
3,117;8,9021;79,1807
3,118;8,892;79,216
3,119;8,8831;79,2404
3,12;8,8692;79,2688
3,121;8,8616;79,2929
3,122;8,8498;79,1405
3,123;8,838;79,1384
3,124;8,8322;79,0837
3,125;8,819;79,077
3,126;8,8136;79,0602
3,127;8,7987;78,9795
3,128;8,7895;78,8749
3,129;8,7812;78,916
3,13;8,7689;78,8749
3,131;8,762;78,8821
3,132;8,7514;78,8814
3,133;8,7402;78,8486
3,134;8,7305;78,851
3,135;8,7197;78,8569
3,136;8,7103;78,779
3,137;8,6992;78,7845
3,138;8,6898;78,8022
3,139;8,6784;78,8258
3,14;8,6683;78,7947
3,141;8,657;78,7759
3,142;8,647;78,8354
3,143;8,6371;78,8254
3,144;8,6271;78,8624
3,145;8,6165;78,7416
3,146;8,606;78,6823
3,147;8,6009;78,6937
3,148;8,5876;78,6003
3,149;8,5781;78,5905
3,15;8,5685;78,6105
3,151;8,5611;78,4483
3,152;8,5501;78,5208
3,153;8,5384;78,575
3,154;8,5298;78,4338
3,155;8,5188;78,4615
3,156;8,5073;78,4702
3,157;8,4966;78,5209
3,158;8,485;78,4624
3,159;8,4776;78,3634
3,16;8,4666;78,4374
3,161;8,4556;78,4202
3,162;8,4464;78,4382
3,163;8,4394;78,4575
3,164;8,4254;78,392
3,165;8,413;78,4953
3,166;8,4076;78,4519
3,167;8,3915;78,4847
3,168;8,3853;78,4178
3,169;8,374;78,3242
3,17;8,3654;78,2781
3,171;8,3554;78,3194
3,172;8,3448;78,2974
3,173;8,3384;78,1786
3,174;8,3251;78,1964
3,175;8,3145;78,2251
3,176;8,3049;78,1689
3,177;8,2984;78,1902
3,178;8,2843;78,1279
3,179;8,2744;78,0602
3,18;8,2623;78,143
3,181;8,2567;78,0727
3,182;8,2449;78,123
3,183;8,2322;78,2135
3,184;8,2236;78,1552
3,185;8,2149;78,1316
3,186;8,2044;78,0722
3,187;8,1973;78,1021
3,188;8,1858;78,1395
3,189;8,1754;78,1484
3,19;8,1648;78,0874
3,191;8,1554;78,054
3,192;8,1468;77,9927
3,193;8,1313;77,9771
3,194;8,1248;77,9371
3,195;8,1132;77,9411
3,196;8,1035;77,868
3,197;8,0896;77,8549
3,198;8,083;77,8675
3,199;8,0703;77,8751
3,2;8,0619;77,8068
3,201;8,0529;77,9035
3,202;8,0451;77,7816
3,203;8,0357;77,796
3,204;8,0248;77,7557
3,205;8,0147;77,7309
3,206;8,0024;77,7944
3,207;7,9892;77,7866
3,208;7,9807;77,8401
3,209;7,9728;77,8182
3,21;7,9613;77,7581
3,211;7,9515;77,8626
3,212;7,9444;77,7372
3,213;7,9311;77,7463
3,214;7,9194;77,7184
3,215;7,9103;77,5924
3,216;7,8978;77,6377
3,217;7,894;77,6228
3,218;7,883;77,5191
3,219;7,8747;77,5343
3,22;7,8586;77,4338
3,221;7,8495;77,4484
3,222;7,8417;77,5411
3,223;7,8288;77,4798
3,224;7,8202;77,4424
3,225;7,809;77,4212
3,226;7,8037;77,3515
3,227;7,7913;77,4163
3,228;7,7823;77,3351
3,229;7,7732;77,3103
3,23;7,7605;77,3978
3,231;7,7478;77,3648
3,232;7,7412;77,4535
3,233;7,7311;77,3854
3,234;7,7181;77,3073
3,235;7,7074;77,4494
3,236;7,7002;77,338
3,237;7,6905;77,2737
3,238;7,679;77,2458
3,239;7,6699;77,1167
3,24;7,66;77,1796
3,241;7,6507;77,1371
3,242;7,639;77,0931
3,243;7,631;77,0546
3,244;7,6195;76,9916
3,245;7,6094;77,1308
3,246;7,5978;77,0757
3,247;7,5882;77,0658
3,248;7,5776;77,0038
3,249;7,5692;76,9753
3,25;7,5576;77,0736
3,251;7,5475;77,0127
3,252;7,5364;76,9836
3,253;7,5274;77,0798
3,254;7,5154;77,0319
3,255;7,5075;77,0286
3,256;7,5001;77,0057
3,257;7,488;76,9826
3,258;7,475;76,986
3,259;7,4671;76,9168
3,26;7,4542;76,8542
3,261;7,4491;76,8065
3,262;7,4385;76,7453
3,263;7,4233;76,8166
3,264;7,4189;76,756
3,265;7,4051;76,7394
3,266;7,3972;76,695
3,267;7,3836;76,6627
3,268;7,3732;76,7556
3,269;7,3692;76,7099
3,27;7,355;76,6956
3,271;7,3487;76,7066
3,272;7,334;76,7009
3,273;7,3277;76,6907
3,274;7,3168;76,6605
3,275;7,3062;76,7075
3,276;7,295;76,6958
3,277;7,2851;76,6944
3,278;7,272;76,6789
3,279;7,2663;76,7069
3,28;7,2564;76,6191
3,281;7,2483;76,6082
3,282;7,2346;76,5555
3,283;7,2208;76,5162
3,284;7,2128;76,4893
3,285;7,2081;76,4446
3,286;7,1931;76,4439
3,287;7,1843;76,4549
3,288;7,1757;76,3844
3,289;7,1627;76,3602
3,29;7,1566;76,3891
3,291;7,1413;76,4265
3,292;7,1366;76,4173
3,293;7,1206;76,3863
3,294;7,1114;76,3639
3,295;7,1037;76,3789
3,296;7,0954;76,3938
3,297;7,0855;76,3925
3,298;7,0712;76,2917
3,299;7,0628;76,3253
3,3;7,0514;76,2433
3,301;7,0421;76,3316
3,302;7,0357;76,295
3,303;7,0247;76,2084
3,304;7,0167;76,2713
3,305;7,0078;76,1155
3,306;6,9906;76,0642
3,307;6,9844;76,1414
3,308;6,9729;76,0225
3,309;6,9621;76,1352
3,31;6,9533;76,1118
3,311;6,9456;75,9971
3,312;6,93;75,9974
3,313;6,9219;75,9621
3,314;6,9106;75,9685
3,315;6,9012;76,0008
3,316;6,8882;75,9472
3,317;6,8817;75,9388
3,318;6,8704;75,9449
3,319;6,8612;76,0115
3,32;6,8501;76,0039
3,321;6,8412;75,9563
3,322;6,8294;75,9556
3,323;6,819;75,9362
3,324;6,8121;75,8989
3,325;6,7994;75,8178
3,326;6,7936;75,7848
3,327;6,7789;75,7898
3,328;6,7734;75,6869
3,329;6,7625;75,7324
3,33;6,7529;75,6956
3,331;6,7411;75,653
3,332;6,7322;75,7288
3,333;6,7229;75,7059
3,334;6,7119;75,6639
3,335;6,7027;75,6387
3,336;6,6946;75,595
3,337;6,6784;75,6363
3,338;6,6711;75,5996
3,339;6,6587;75,6035
3,34;6,6464;75,6005
3,341;6,6414;75,5394
3,342;6,6284;75,6391
3,343;6,6215;75,5429
3,344;6,6086;75,5744
3,345;6,6001;75,551
3,346;6,5899;75,5339
3,347;6,5799;75,5711
3,348;6,5689;75,4607
3,349;6,5571;75,4224
3,35;6,5523;75,4108
3,351;6,5412;75,2616
3,352;6,5282;75,3698
3,353;6,5197;75,3285
3,354;6,5094;75,2825
3,355;6,5002;75,3186
3,356;6,4911;75,2387
3,357;6,4802;75,3752
3,358;6,4689;75,2602
3,359;6,4611;75,1979
3,36;6,4505;75,315
3,361;6,4416;75,2833
3,362;6,4277;75,2798
3,363;6,4185;75,2712
3,364;6,4081;75,3064
3,365;6,3959;75,3262
3,366;6,3881;75,2814
3,367;6,3756;75,174
3,368;6,3653;75,1849
3,369;6,3572;75,0955
3,37;6,3507;75,083
3,371;6,3382;75,042
3,372;6,3252;74,9691
3,373;6,3185;74,9797
3,374;6,3081;74,9934
3,375;6,2974;74,9892
3,376;6,2854;75,0434
3,377;6,2794;74,9378
3,378;6,2686;74,9865
3,379;6,2587;74,939
3,38;6,249;74,9334
3,381;6,2398;74,9362
3,382;6,2262;74,8817
3,383;6,2176;74,9234
3,384;6,2043;74,9073
3,385;6,1968;74,8265
3,386;6,1816;74,8594
3,387;6,1756;74,8185
3,388;6,1635;74,8284
3,389;6,1558;74,814
3,39;6,144;74,6785
3,391;6,1361;74,7341
3,392;6,1265;74,6839
3,393;6,1133;74,5835
3,394;6,1052;74,5982
3,395;6,0952;74,5143
3,396;6,0814;74,6343
3,397;6,0743;74,6006
3,398;6,0646;74,6242
3,399;6,0531;74,6754
3,4;6,0473;74,6042
3,401;6,0355;74,5527
3,402;6,0279;74,6363
3,403;6,0163;74,5581
3,404;6,0016;74,5562
3,405;5,9954;74,5232
3,406;5,9872;74,5183
3,407;5,9752;74,4852
3,408;5,9662;74,4966
3,409;5,957;74,4323
3,41;5,9447;74,3861
3,411;5,9335;74,4002
3,412;5,9235;74,4339
3,413;5,9139;74,3425
3,414;5,9033;74,3538
3,415;5,8949;74,2613
3,416;5,8838;74,2589
3,417;5,8776;74,2595
3,418;5,8631;74,1632
3,419;5,8567;74,2509
3,42;5,8469;74,1941
3,421;5,8348;74,1984
3,422;5,8248;74,2277
3,423;5,8093;74,2283
3,424;5,803;74,2104
3,425;5,7955;74,1814
3,426;5,7827;74,1372
3,427;5,773;74,1518
3,428;5,7597;74,0477
3,429;5,752;74,0863
3,43;5,7425;74,0818
3,431;5,7338;73,9859
3,432;5,7224;74,0622
3,433;5,714;73,9627
3,434;5,7044;73,9626
3,435;5,6933;73,974
3,436;5,6846;73,8977
3,437;5,6734;73,8686
3,438;5,6638;73,8736
3,439;5,6524;73,8683
3,44;5,6435;73,9073
3,441;5,6329;73,8263
3,442;5,6216;73,8717
3,443;5,6091;73,9323
3,444;5,6024;73,8281
3,445;5,5922;73,8239
3,446;5,5831;73,7786
3,447;5,5682;73,8361
3,448;5,5631;73,8033
3,449;5,551;73,758
3,45;5,5409;73,7486
3,451;5,5299;73,6727
3,452;5,5212;73,6786
3,453;5,5105;73,7296
3,454;5,5016;73,5887
3,455;5,4897;73,585
3,456;5,483;73,6412
3,457;5,4659;73,5625
3,458;5,4573;73,647
3,459;5,4494;73,5565
3,46;5,4412;73,4531
3,461;5,4299;73,4957
3,462;5,4223;73,5198
3,463;5,4106;73,4981
3,464;5,3992;73,5455
3,465;5,3904;73,4937
3,466;5,3768;73,5075
3,467;5,3712;73,4848
3,468;5,3579;73,5093
3,469;5,3495;73,3927
3,47;5,337;73,4239
3,471;5,3275;73,3936
3,472;5,3204;73,3855
3,473;5,3079;73,3508
3,474;5,2966;73,263
3,475;5,2857;73,252
3,476;5,2777;73,2782
3,477;5,2671;73,2062
3,478;5,2573;73,1682
3,479;5,2509;73,2268
3,48;5,2405;73,1705
3,481;5,2314;73,2131
3,482;5,2199;73,1934
3,483;5,2133;73,0865
3,484;5,2005;73,1885
3,485;5,1902;73,1714
3,486;5,1776;73,1895
3,487;5,1683;73,1952
3,488;5,1604;73,0753
3,489;5,1496;73,0748
3,49;5,1395;73,0816
3,491;5,126;73,0352
3,492;5,1219;72,9967
3,493;5,1066;73,0627
3,494;5,0963;72,9071
3,495;5,0873;72,9825
3,496;5,0771;72,9086
3,497;5,0684;72,8856
3,498;5,0582;72,8672
3,499;5,0486;72,8439
3,5;5,036;72,8192
3,501;5,0303;72,7726
3,502;5,0199;72,7838
3,503;5,0096;72,7775
3,504;4,9982;72,7849
3,505;4,9894;72,7291
3,506;4,9751;72,7602
3,507;4,9633;72,7692
3,508;4,9574;72,7733
3,509;4,9485;72,7633
3,51;4,936;72,7265
3,511;4,927;72,6659
3,512;4,9192;72,6773
3,513;4,9055;72,6281
3,514;4,8968;72,5434
3,515;4,8854;72,5592
3,516;4,878;72,4944
3,517;4,8665;72,4635
3,518;4,8565;72,4928
3,519;4,847;72,4723
3,52;4,8338;72,4597
3,521;4,8263;72,425
3,522;4,816;72,438
3,523;4,8059;72,3948
3,524;4,7973;72,4227
3,525;4,7834;72,4225
3,526;4,776;72,3575
3,527;4,7659;72,394
3,528;4,7579;72,4136
3,529;4,7424;72,3119
3,53;4,7362;72,3436
3,531;4,7253;72,3077
3,532;4,719;72,315
3,533;4,7036;72,3389
3,534;4,6951;72,2148
3,535;4,6872;72,1334
3,536;4,6758;72,1809
3,537;4,6628;72,1291
3,538;4,6566;72,1213
3,539;4,6464;72,0935
3,54;4,6354;72,0756
3,541;4,623;72,1732
3,542;4,616;72,0497
3,543;4,6043;72,0346
3,544;4,5949;71,9998
3,545;4,5832;72,0348
3,546;4,5754;72,0525
3,547;4,5627;71,9864
3,548;4,5546;72,0233
3,549;4,5475;72,0174
3,55;4,5369;71,9745
3,551;4,5226;71,9814
3,552;4,5164;71,9485
3,553;4,503;71,9261
3,554;4,4921;71,8936
3,555;4,4824;71,874
3,556;4,47;71,8336
3,557;4,4621;71,8361
3,558;4,4526;71,775
3,559;4,4468;71,7608
3,56;4,4353;71,7388
3,561;4,4228;71,6633
3,562;4,4166;71,7168
3,563;4,4065;71,6834
3,564;4,394;71,7092
3,565;4,3883;71,6879
3,566;4,3723;71,6065
3,567;4,3671;71,6109
3,568;4,3534;71,6355
3,569;4,3442;71,6486
3,57;4,3326;71,5729
3,571;4,3227;71,5235
3,572;4,3143;71,5271
3,573;4,3032;71,5295
3,574;4,2893;71,5442
3,575;4,2857;71,4388
3,576;4,2724;71,3725
3,577;4,2612;71,4544
3,578;4,2544;71,4127
3,579;4,2406;71,3847
3,58;4,2345;71,3608
3,581;4,223;71,2527
3,582;4,2086;71,3434
3,583;4,2016;71,3251
3,584;4,1878;71,3314
3,585;4,1798;71,2849
3,586;4,171;71,3065
3,587;4,1611;71,2649
3,588;4,1513;71,2817
3,589;4,1437;71,1907
3,59;4,1354;71,1553
3,591;4,1229;71,155
3,592;4,1106;71,1756
3,593;4,1057;71,0754
3,594;4,0918;70,9783
3,595;4,0837;71,0515
3,596;4,0739;71,03
3,597;4,0569;71,0372
3,598;4,0484;70,9455
3,599;4,0405;70,9078
3,6;4,0301;70,9634
3,601;4,0175;70,9039
3,602;4,0093;70,9412
3,603;4,0014;70,8487
3,604;3,99;70,8845
3,605;3,9795;70,9113
3,606;3,9725;70,8278
3,607;3,9597;70,8343
3,608;3,9511;70,8015
3,609;3,9425;70,7617
3,61;3,9271;70,7937
3,611;3,9222;70,7716
3,612;3,912;70,681
3,613;3,9017;70,6891
3,614;3,8906;70,6761
3,615;3,8765;70,6549
3,616;3,8668;70,6125
3,617;3,8596;70,5503
3,618;3,8474;70,5304
3,619;3,8431;70,5283
3,62;3,8286;70,523
3,621;3,8221;70,4632
3,622;3,8115;70,4808
3,623;3,8006;70,4378
3,624;3,791;70,3788
3,625;3,7783;70,4563
3,626;3,7737;70,3574
3,627;3,7596;70,3678
3,628;3,7521;70,4371
3,629;3,7394;70,4027
3,63;3,7293;70,3859
3,631;3,7182;70,3964
3,632;3,7061;70,2701
3,633;3,6989;70,2993
3,634;3,6904;70,2645
3,635;3,6819;70,1748
3,636;3,6649;70,2311
3,637;3,6597;70,1807
3,638;3,6492;70,1637
3,639;3,6402;70,1368
3,64;3,6296;70,112
3,641;3,6161;70,0626
3,642;3,6107;70,0333
3,643;3,5976;70,0078
3,644;3,5934;70,0108
3,645;3,5783;70,029
3,646;3,565;69,9627
3,647;3,5579;69,9582
3,648;3,5457;69,9927
3,649;3,5367;69,967
3,65;3,5294;69,9331
3,651;3,5166;69,9091
3,652;3,5084;69,8481
3,653;3,499;69,851
3,654;3,4894;69,7885
3,655;3,4783;69,7694
3,656;3,465;69,7501
3,657;3,46;69,6445
3,658;3,4502;69,7501
3,659;3,4347;69,6782
3,66;3,4249;69,6677
3,661;3,416;69,6644
3,662;3,4063;69,6082
3,663;3,3976;69,6011
3,664;3,3868;69,5693
3,665;3,375;69,5062
3,666;3,369;69,5698
3,667;3,3583;69,4752
3,668;3,347;69,5039
3,669;3,3351;69,509
3,67;3,3259;69,3841
3,671;3,3195;69,514
3,672;3,3075;69,4391
3,673;3,2925;69,3755
3,674;3,2894;69,3189
3,675;3,2776;69,2527
3,676;3,2654;69,3144
3,677;3,2566;69,283
3,678;3,2449;69,2085
3,679;3,2374;69,2207
3,68;3,2268;69,1534
3,681;3,2148;69,1878
3,682;3,2056;69,1332
3,683;3,1971;69,0647
3,684;3,189;69,1134
3,685;3,1782;69,095
3,686;3,1659;69,0997
3,687;3,1547;69,0246
3,688;3,1455;68,9988
3,689;3,1348;68,9355
3,69;3,1257;68,9552
3,691;3,1144;68,9843
3,692;3,1074;68,8258
3,693;3,0983;68,8057
3,694;3,0843;68,8937
3,695;3,0744;68,738
3,696;3,0644;68,7605
3,697;3,0553;68,7093
3,698;3,0443;68,6994
3,699;3,037;68,7354
3,7;3,0284;68,6108
3,701;3,0161;68,6532
3,702;3,0062;68,6183
3,703;2,9959;68,6091
3,704;2,9824;68,6301
3,705;2,9806;68,5047
3,706;2,965;68,5215
3,707;2,9539;68,4998
3,708;2,9452;68,4136
3,709;2,9341;68,4192
3,71;2,9207;68,3879
3,711;2,9114;68,3373
3,712;2,9076;68,3426
3,713;2,8944;68,3026
3,714;2,8852;68,2573
3,715;2,8773;68,1987
3,716;2,8647;68,1921
3,717;2,8545;68,2052
3,718;2,842;68,1162
3,719;2,8332;68,1077
3,72;2,8229;68,0968
3,721;2,8128;68,0339
3,722;2,8029;68,0319
3,723;2,7917;68,0268
3,724;2,7843;67,9646
3,725;2,7704;67,9491
3,726;2,7643;67,9244
3,727;2,752;67,8959
3,728;2,7433;67,8543
3,729;2,7338;67,8244
3,73;2,7242;67,7645
3,731;2,7174;67,8036
3,732;2,7001;67,7329
3,733;2,6972;67,6746
3,734;2,6831;67,6328
3,735;2,673;67,5849
3,736;2,6619;67,6137
3,737;2,6529;67,5386
3,738;2,6427;67,508
3,739;2,6347;67,5085
3,74;2,6255;67,4939
3,741;2,6123;67,4675
3,742;2,6036;67,438
3,743;2,5945;67,4639
3,744;2,5837;67,3367
3,745;2,5709;67,3413
3,746;2,5641;67,3065
3,747;2,5506;67,2557
3,748;2,541;67,2239
3,749;2,5318;67,1856
3,75;2,5184;67,1874
3,751;2,5129;67,109
3,752;2,5038;67,0161
3,753;2,4914;67,0497
3,754;2,4829;67,065
3,755;2,4686;66,9672
3,756;2,4584;66,9479
3,757;2,454;66,8975
3,758;2,441;66,8159
3,759;2,4316;66,8585
3,76;2,4227;66,8067
3,761;2,4108;66,7256
3,762;2,4042;66,7361
3,763;2,3929;66,6876
3,764;2,3807;66,6525
3,765;2,3781;66,5834
3,766;2,3604;66,4794
3,767;2,3512;66,4924
3,768;2,3399;66,5499
3,769;2,3316;66,47
3,77;2,3206;66,3475
3,771;2,3124;66,3699
3,772;2,3013;66,2848
3,773;2,2892;66,3019
3,774;2,281;66,2459
3,775;2,2729;66,1696
3,776;2,2586;66,1515
3,777;2,2542;66,1502
3,778;2,2439;66,0388
3,779;2,2335;66,0267
3,78;2,2188;66,0242
3,781;2,2131;65,8473
3,782;2,1996;65,9021
3,783;2,1885;65,8823
3,784;2,1787;65,7367
3,785;2,1644;65,8106
3,786;2,1581;65,6822
3,787;2,1529;65,6168
3,788;2,1377;65,6048
3,789;2,1262;65,6075
3,79;2,1198;65,4615
3,791;2,109;65,4788
3,792;2,1008;65,4595
3,793;2,0903;65,419
3,794;2,0787;65,3423
3,795;2,0726;65,326
3,796;2,0593;65,2751
3,797;2,046;65,2444
3,798;2,0377;65,1661
3,799;2,0302;65,1039
3,8;2,0195;65,1351
3,801;2,0101;65,0495
3,802;1,9998;65,0494
3,803;1,9903;64,9633
3,804;1,9777;64,9296
3,805;1,9724;64,9377
3,806;1,9577;64,8773
3,807;1,9484;64,8876
3,808;1,9422;64,7982
3,809;1,9275;64,8134
3,81;1,9198;64,8036
3,811;1,9111;64,6759
3,812;1,8989;64,6632
3,813;1,8874;64,6583
3,814;1,8804;64,6054
3,815;1,866;64,5447
3,816;1,8604;64,453
3,817;1,8466;64,3909
3,818;1,84;64,37
3,819;1,8316;64,3448
3,82;1,82;64,2467
3,821;1,8109;64,1671
3,822;1,7962;64,099
3,823;1,7894;64,0897
3,824;1,7777;64,0192
3,825;1,7684;63,9037
3,826;1,7574;63,9307
3,827;1,7506;63,7411
3,828;1,7369;63,8123
3,829;1,729;63,733
3,83;1,7158;63,6984
3,831;1,7109;63,5608
3,832;1,7;63,5673
3,833;1,6884;63,5678
3,834;1,675;63,4451
3,835;1,6636;63,4527
3,836;1,657;63,4434
3,837;1,6469;63,4307
3,838;1,636;63,3528
3,839;1,6285;63,2496
3,84;1,6172;63,194
3,841;1,6055;63,2119
3,842;1,6005;63,1237
3,843;1,59;63,0839
3,844;1,5814;62,9267
3,845;1,5703;62,8741
3,846;1,5552;62,9357
3,847;1,549;62,8449
3,848;1,5362;62,7546
3,849;1,5284;62,6388
3,85;1,5198;62,5798
3,851;1,5056;62,4961
3,852;1,4975;62,4244
3,853;1,4858;62,4013
3,854;1,4785;62,2525
3,855;1,4652;62,1924
3,856;1,4598;62,1723
3,857;1,4452;62,0999
3,858;1,4387;62,0307
3,859;1,4274;62,0078
3,86;1,4159;61,9342
3,861;1,404;61,9307
3,862;1,3993;61,8242
3,863;1,3835;61,7232
3,864;1,3815;61,6698
3,865;1,3664;61,6271
3,866;1,3564;61,5951
3,867;1,3451;61,4752
3,868;1,3347;61,4549
3,869;1,327;61,4028
3,87;1,3135;61,262
3,871;1,3013;61,1627
3,872;1,2958;61,1188
3,873;1,2837;61,0921
3,874;1,2745;61,011
3,875;1,2646;60,919
3,876;1,2508;60,7556
3,877;1,2451;60,6883
3,878;1,2327;60,6045
3,879;1,223;60,4982
3,88;1,2188;60,4612
3,881;1,2066;60,2826
3,882;1,1958;60,2572
3,883;1,1898;60,1863
3,884;1,1781;60,0468
3,885;1,1664;60,0302
3,886;1,1565;59,9936
3,887;1,1464;59,866
3,888;1,1366;59,857
3,889;1,1267;59,7622
3,89;1,1128;59,654
3,891;1,1046;59,6014
3,892;1,094;59,45
3,893;1,0816;59,4208
3,894;1,071;59,328
3,895;1,0619;59,1929
3,896;1,0516;59,1525
3,897;1,045;59,0192
3,898;1,0325;58,9595
3,899;1,0224;58,8349
3,9;1,017;58,6979
3,901;1,0069;58,6482
3,902;0,9994;58,5034
3,903;0,9827;58,3959
3,904;0,98;58,2638
3,905;0,9648;58,2027
3,906;0,9536;58,1256
3,907;0,9487;57,9864
3,908;0,9376;57,9195
3,909;0,9237;57,8552
3,91;0,9106;57,7153
3,911;0,9043;57,6528
3,912;0,8956;57,6143
3,913;0,8798;57,5773
3,914;0,8715;57,4851
3,915;0,862;57,3348
3,916;0,8519;57,2265
3,917;0,8424;57,1997
3,918;0,8393;57,075
3,919;0,824;56,8855
3,92;0,8155;56,861
3,921;0,8041;56,6877
3,922;0,7936;56,555
3,923;0,7851;56,4572
3,924;0,7722;56,3118
3,925;0,7637;56,2238
3,926;0,7543;56,082
3,927;0,7434;56,057
3,928;0,7316;55,9793
3,929;0,7186;55,8988
3,93;0,7159;55,7694
3,931;0,7042;55,6654
3,932;0,6909;55,5995
3,933;0,6854;55,5199
3,934;0,6728;55,4099
3,935;0,6646;55,3435
3,936;0,6542;55,2579
3,937;0,6401;55,1301
3,938;0,6311;54,9691
3,939;0,6193;54,8258
3,94;0,6123;54,7738
3,941;0,599;54,6222
3,942;0,5907;54,516
3,943;0,5835;54,3844
3,944;0,5701;54,2487
3,945;0,5606;54,2597
3,946;0,5546;54,1205
3,947;0,5411;54,0338
3,948;0,5357;53,8985
3,949;0,5231;53,834
3,95;0,513;53,7137
3,951;0,5031;53,6683
3,952;0,4938;53,5837
3,953;0,4825;53,4201
3,954;0,4724;53,2976
3,955;0,4616;53,1657
3,956;0,4516;53,0806
3,957;0,443;52,9937
3,958;0,4319;52,8544
3,959;0,4236;52,7377
3,96;0,4119;52,5895
3,961;0,4014;52,4658
3,962;0,3933;52,3494
3,963;0,3825;52,2729
3,964;0,3697;52,1706
3,965;0,3619;52,0895
3,966;0,3556;51,9484
3,967;0,3386;51,8678
3,968;0,3311;51,7703
3,969;0,3189;51,6735
3,97;0,3122;51,5029
3,971;0,2989;51,4166
3,972;0,2941;51,2594
3,973;0,2838;51,1073
3,974;0,2732;51,0834
3,975;0,265;50,8664
3,976;0,2507;50,7746
3,977;0,2387;50,6417
3,978;0,2295;50,4333
3,979;0,2195;50,3371
3,98;0,2114;50,2872
3,981;0,2005;50,0962
3,982;0,191;50,0128
3,983;0,1799;49,7638
3,984;0,1733;49,6259
3,985;0,1614;49,5101
3,986;0,1498;49,4065
3,987;0,1387;49,2331
3,988;0,1293;49,0648
3,989;0,1236;48,8414
3,99;0,1083;48,7171
3,991;0,1026;48,5386
3,992;0,0936;48,344
3,993;0,0798;48,1532
3,994;0,0756;47,8591
3,995;0,0567;47,6547
3,996;0,0498;47,4793
3,997;0,0429;47,3526
3,998;0,0346;47,2513
3,999;0,0328;47,2666
4;0,0251;47,4488
4,001;0,0311;47,5987
4,002;0,0345;47,9122
4,003;0,0397;48,1557
4,004;0,0418;48,4903
4,005;0,0508;48,7126
4,006;0,0582;48,9484
4,007;0,0659;49,2148
4,008;0,0791;49,5344
4,009;0,0826;49,6123
4,01;0,0933;49,8503
4,011;0,108;49,997
4,012;0,1155;50,2403
4,013;0,1246;50,5139
4,014;0,1378;50,8044
4,015;0,1508;50,997
4,016;0,1614;51,2968
4,017;0,1708;51,3455
4,018;0,1786;51,6208
4,019;0,1935;51,9093
4,02;0,2063;52,0794
4,021;0,2156;52,3081
4,022;0,2271;52,2819
4,023;0,232;52,328
4,024;0,2488;52,4712
4,025;0,2552;52,5959
4,026;0,2695;52,936
4,027;0,2766;53,0213
4,028;0,2881;53,2153
4,029;0,299;53,3754
4,03;0,3081;53,6077
4,031;0,3178;53,9277
4,032;0,3286;54,1183
4,033;0,3404;54,3067
4,034;0,3502;54,4888
4,035;0,3573;54,5369
4,036;0,3717;54,7141
4,037;0,3815;54,7531
4,038;0,3907;54,8506
4,039;0,4002;54,9837
4,04;0,4089;54,9499
4,041;0,4223;55,0605
4,042;0,428;55,2397
4,043;0,4378;55,3091
4,044;0,4503;55,4169
4,045;0,4575;55,5727
4,046;0,4718;55,6151
4,047;0,4794;55,8605
4,048;0,4917;55,977
4,049;0,5021;56,0788
4,05;0,5106;56,2332
4,051;0,5197;56,3769
4,052;0,5301;56,6049
4,053;0,5412;56,6806
4,054;0,5494;56,7875
4,055;0,5624;56,8222
4,056;0,5726;56,8532
4,057;0,5777;56,9699
4,058;0,5915;56,9875
4,059;0,6038;57,067
4,06;0,6127;57,1884
4,061;0,6236;57,271
4,062;0,6347;57,3806
4,063;0,6427;57,4222
4,064;0,6489;57,6239
4,065;0,6641;57,7514
4,066;0,6707;57,8506
4,067;0,6816;58,0026
4,068;0,6946;58,0902
4,069;0,6991;58,219
4,07;0,7128;58,3632
4,071;0,7255;58,4471
4,072;0,732;58,5438
4,073;0,7456;58,5923
4,074;0,7533;58,6616
4,075;0,7639;58,7429
