Time [s];Position [mm];Force [N]
2,348;32,7322;115,415
2,349;32,6816;115,347
2,35;32,6339;115,274
2,351;32,5827;115,07
2,352;32,5322;114,8
2,353;32,4813;114,651
2,354;32,4296;114,297
2,355;32,379;114,065
2,356;32,3317;113,905
2,357;32,281;113,777
2,358;32,2254;113,636
2,359;32,1787;113,652
2,36;32,1286;113,534
2,361;32,0781;113,576
2,362;32,0287;113,655
2,363;31,9797;113,521
2,364;31,9289;113,478
2,365;31,883;113,569
2,366;31,829;113,584
2,367;31,7795;113,606
2,368;31,7272;113,67
2,369;31,678;113,64
2,37;31,6251;113,659
2,371;31,5792;113,659
2,372;31,527;113,61
2,373;31,4758;113,607
2,374;31,4245;113,379
2,375;31,3747;113,117
2,376;31,3299;113,093
2,377;31,2776;112,758
2,378;31,2273;112,464
2,379;31,1731;112,234
2,38;31,1272;112,036
2,381;31,0751;111,918
2,382;31,0248;111,889
2,383;30,9737;111,769
2,384;30,9202;111,807
2,385;30,8723;111,792
2,386;30,8245;111,838
2,387;30,7696;111,741
2,388;30,7222;111,784
2,389;30,6735;111,784
2,39;30,6213;111,78
2,391;30,5721;111,914
2,392;30,5206;111,911
2,393;30,4705;111,911
2,394;30,4215;111,885
2,395;30,3701;111,858
2,396;30,3188;111,809
2,397;30,2735;111,706
2,398;30,2218;111,482
2,399;30,1722;111,347
2,4;30,1202;111,066
2,401;30,0699;110,866
2,402;30,019;110,546
2,403;29,9696;110,331
2,404;29,9152;110,245
2,405;29,8712;110,092
2,406;29,8198;110,047
2,407;29,7689;110,074
2,408;29,7195;110,097
2,409;29,6687;109,989
2,41;29,6194;110,037
2,411;29,5679;110,015
2,412;29,5187;109,925
2,413;29,4655;110,002
2,414;29,4151;110,128
2,415;29,3665;110,071
2,416;29,3168;110,151
2,417;29,2643;110,16
2,418;29,2118;110,137
2,419;29,165;110,005
2,42;29,1136;109,984
2,421;29,0623;109,902
2,422;29,0132;109,674
2,423;28,9629;109,442
2,424;28,9122;109,181
2,425;28,8627;108,896
2,426;28,8128;108,842
2,427;28,7607;108,546
2,428;28,7102;108,369
2,429;28,6631;108,294
2,43;28,612;108,343
2,431;28,5618;108,273
2,432;28,5123;108,297
2,433;28,4599;108,279
2,434;28,4108;108,239
2,435;28,3618;108,244
2,436;28,3118;108,282
2,437;28,2606;108,255
2,438;28,2099;108,275
2,439;28,1604;108,419
2,44;28,1084;108,375
2,441;28,0598;108,416
2,442;28,012;108,273
2,443;27,9601;108,297
2,444;27,9067;108,157
2,445;27,8563;108,077
2,446;27,809;107,828
2,447;27,7568;107,571
2,448;27,7038;107,385
2,449;27,6574;107,1
2,45;27,6054;106,912
2,451;27,557;106,751
2,452;27,5058;106,552
2,453;27,4564;106,574
2,454;27,4056;106,558
2,455;27,3548;106,503
2,456;27,303;106,542
2,457;27,255;106,504
2,458;27,2052;106,546
2,459;27,1547;106,548
2,46;27,1046;106,464
2,461;27,0535;106,57
2,462;27,0031;106,589
2,463;26,9547;106,618
2,464;26,9019;106,617
2,465;26,8541;106,618
2,466;26,8071;106,496
2,467;26,7508;106,524
2,468;26,7007;106,365
2,469;26,6474;106,101
2,47;26,6014;105,962
2,471;26,55;105,656
2,472;26,5014;105,457
2,473;26,4526;105,257
2,474;26,3999;105,026
2,475;26,3537;104,809
2,476;26,3008;104,846
2,477;26,249;104,85
2,478;26,1989;104,736
2,479;26,1476;104,779
2,48;26,1015;104,757
2,481;26,0521;104,682
2,482;25,9994;104,797
2,483;25,951;104,742
2,484;25,8967;104,717
2,485;25,8519;104,804
2,486;25,7954;104,807
2,487;25,7458;104,807
2,488;25,6956;104,887
2,489;25,6465;104,716
2,49;25,5973;104,674
2,491;25,5484;104,646
2,492;25,4982;104,452
2,493;25,449;104,225
2,494;25,3956;104,054
2,495;25,347;103,719
2,496;25,2952;103,511
2,497;25,2451;103,383
2,498;25,1954;103,13
2,499;25,1447;103,067
2,5;25,0954;102,995
2,501;25,0456;102,992
2,502;24,9953;103,023
2,503;24,945;103,064
2,504;24,894;102,961
2,505;24,8433;102,914
2,506;24,7931;102,898
2,507;24,741;102,965
2,508;24,6918;102,969
2,509;24,6405;103,006
2,51;24,5924;103,088
2,511;24,5449;103,061
2,512;24,4913;103,021
2,513;24,4436;102,939
2,514;24,3935;102,83
2,515;24,3406;102,781
2,516;24,2912;102,57
2,517;24,2409;102,344
2,518;24,1919;102,03
2,519;24,14;101,845
2,52;24,091;101,61
2,521;24,0409;101,419
2,522;23,9895;101,336
2,523;23,9395;101,277
2,524;23,8915;101,289
2,525;23,8403;101,248
2,526;23,7904;101,253
2,527;23,7419;101,162
2,528;23,6853;101,26
2,529;23,6408;101,18
2,53;23,5885;101,221
2,531;23,543;101,258
2,532;23,4902;101,247
2,533;23,4386;101,351
2,534;23,3882;101,403
2,535;23,3415;101,316
2,536;23,2851;101,176
2,537;23,2378;101,144
2,538;23,1865;100,986
2,539;23,1378;100,832
2,54;23,0888;100,588
2,541;23,0385;100,299
2,542;22,9857;100,129
2,543;22,9364;99,9781
2,544;22,8867;99,6596
2,545;22,8365;99,6628
2,546;22,7877;99,5969
2,547;22,7366;99,4372
2,548;22,6884;99,5533
2,549;22,635;99,5144
2,55;22,5851;99,4101
2,551;22,5338;99,5007
2,552;22,4838;99,4024
2,553;22,4349;99,4003
2,554;22,3862;99,5643
2,555;22,336;99,4415
2,556;22,2819;99,5013
2,557;22,231;99,6413
2,558;22,1823;99,4955
2,559;22,1341;99,4411
2,56;22,0835;99,4251
2,561;22,0339;99,2366
2,562;21,9824;99,0379
2,563;21,9329;98,8809
2,564;21,8831;98,6058
2,565;21,8342;98,4008
2,566;21,7823;98,1621
2,567;21,7316;97,9743
2,568;21,682;97,9158
2,569;21,6316;97,7645
2,57;21,5792;97,6554
2,571;21,5326;97,7305
2,572;21,4806;97,7334
2,573;21,431;97,6496
2,574;21,3811;97,711
2,575;21,328;97,6654
2,576;21,2786;97,6194
2,577;21,2302;97,715
2,578;21,1799;97,7157
2,579;21,1299;97,6849
2,58;21,0785;97,8678
2,581;21,0297;97,7551
2,582;20,976;97,7271
2,583;20,927;97,6462
2,584;20,8761;97,4919
2,585;20,8248;97,2226
2,586;20,7738;97,2047
2,587;20,7235;96,8401
2,588;20,6761;96,5966
2,589;20,627;96,5033
2,59;20,5762;96,1809
2,591;20,5245;96,0828
2,592;20,4769;96,0375
2,593;20,4279;95,9407
2,594;20,3775;95,9637
2,595;20,3268;95,9998
2,596;20,2729;95,8933
2,597;20,2232;95,9065
2,598;20,174;95,9404
2,599;20,1222;95,832
2,6;20,0733;95,9789
2,601;20,0223;96,0287
2,602;19,97;95,9336
2,603;19,9244;96,0277
2,604;19,8707;95,9945
2,605;19,8196;95,9644
2,606;19,7682;95,8241
2,607;19,7198;95,6717
2,608;19,6744;95,5358
2,609;19,6213;95,3708
2,61;19,5723;95,1309
2,611;19,5193;94,8557
2,612;19,4704;94,6623
2,613;19,419;94,5072
2,614;19,3692;94,3695
2,615;19,3189;94,2777
2,616;19,269;94,2112
2,617;19,2182;94,1976
2,618;19,1691;94,169
2,619;19,1198;94,1688
2,62;19,0708;94,13
2,621;19,0189;94,107
2,622;18,9685;94,1507
2,623;18,918;94,1657
2,624;18,8668;94,1278
2,625;18,8201;94,2489
2,626;18,7694;94,2351
2,627;18,7156;94,2422
2,628;18,6662;94,1272
2,629;18,6167;94,148
2,63;18,5718;93,9025
2,631;18,5149;93,7591
2,632;18,4667;93,6257
2,633;18,416;93,3651
2,634;18,3669;93,0837
2,635;18,316;92,8912
2,636;18,2647;92,7916
2,637;18,2148;92,5419
2,638;18,1679;92,5059
2,639;18,1143;92,471
2,64;18,0659;92,3601
2,641;18,0164;92,3762
2,642;17,9664;92,4634
2,643;17,9148;92,363
2,644;17,8644;92,3785
2,645;17,8145;92,351
2,646;17,7644;92,4139
2,647;17,7155;92,4424
2,648;17,6665;92,4395
2,649;17,613;92,5199
2,65;17,5642;92,3705
2,651;17,5132;92,386
2,652;17,4629;92,3216
2,653;17,4134;92,1649
2,654;17,3651;91,9228
2,655;17,3135;91,8236
2,656;17,2628;91,5766
2,657;17,2134;91,3957
2,658;17,1669;91,1654
2,659;17,1142;90,907
2,66;17,0649;90,891
2,661;17,0149;90,7151
2,662;16,9621;90,6031
2,663;16,9127;90,7341
2,664;16,8615;90,7052
2,665;16,813;90,588
2,666;16,7574;90,6374
2,667;16,7114;90,5961
2,668;16,6623;90,6016
2,669;16,6113;90,6498
2,67;16,5607;90,6563
2,671;16,511;90,6961
2,672;16,4631;90,6578
2,673;16,409;90,6067
2,674;16,3598;90,647
2,675;16,3114;90,5643
2,676;16,2599;90,3325
2,677;16,2134;90,2319
2,678;16,1596;89,9786
2,679;16,1087;89,7738
2,68;16,0599;89,6171
2,681;16,0099;89,2774
2,682;15,9593;89,1556
2,683;15,9083;89,0785
2,684;15,8568;88,9045
2,685;15,8073;88,8822
2,686;15,7562;88,8886
2,687;15,7058;88,8655
2,688;15,6581;88,904
2,689;15,6079;88,9086
2,69;15,561;88,8071
2,691;15,5106;88,9232
2,692;15,4586;88,9038
2,693;15,4065;88,9015
2,694;15,3567;88,9053
2,695;15,3051;88,8895
2,696;15,2539;88,9249
2,697;15,2059;88,8562
2,698;15,1558;88,6914
2,699;15,1072;88,5631
2,7;15,0551;88,4337
2,701;15,0074;88,167
2,702;14,9553;87,9655
2,703;14,9073;87,7298
2,704;14,8545;87,4949
2,705;14,8028;87,3605
2,706;14,7519;87,2246
2,707;14,7004;87,2219
2,708;14,6563;87,121
2,709;14,6032;87,1174
2,71;14,5552;87,1392
2,711;14,5025;87,1338
2,712;14,452;87,1463
2,713;14,402;87,0023
2,714;14,3507;87,1119
2,715;14,3032;87,1456
2,716;14,2542;87,1266
2,717;14,1989;87,1751
2,718;14,1503;87,1714
2,719;14,1047;86,9703
2,72;14,0547;87,0286
2,721;14,0012;86,9482
2,722;13,9571;86,7947
2,723;13,9014;86,6081
2,724;13,8532;86,4562
2,725;13,8009;86,2228
2,726;13,7491;85,905
2,727;13,7008;85,7192
2,728;13,6508;85,5591
2,729;13,5968;85,5141
2,73;13,5508;85,3894
2,731;13,4993;85,3128
2,732;13,4466;85,3654
2,733;13,3979;85,4073
2,734;13,3466;85,3245
2,735;13,2967;85,35
2,736;13,2478;85,3436
2,737;13,1997;85,2802
2,738;13,1473;85,3494
2,739;13,0987;85,4211
2,74;13,0482;85,3095
2,741;12,9995;85,3908
2,742;12,9478;85,2998
2,743;12,899;85,2984
2,744;12,8505;85,2019
2,745;12,7963;84,9986
2,746;12,7483;84,7832
2,747;12,6995;84,6118
2,748;12,6449;84,3606
2,749;12,5961;84,181
2,75;12,5438;83,9179
2,751;12,4958;83,8139
2,752;12,4466;83,7529
2,753;12,3962;83,6612
2,754;12,3437;83,5799
2,755;12,2933;83,6616
2,756;12,2436;83,5524
2,757;12,1898;83,5357
2,758;12,1404;83,6202
2,759;12,0937;83,5161
2,76;12,0427;83,4666
2,761;11,9923;83,6681
2,762;11,9445;83,5758
2,763;11,8918;83,5984
2,764;11,8415;83,5737
2,765;11,7899;83,5181
2,766;11,7416;83,3814
2,767;11,6888;83,4292
2,768;11,6426;83,1153
2,769;11,5922;82,9934
2,77;11,54;82,8193
2,771;11,4899;82,5278
2,772;11,4419;82,42
2,773;11,3923;82,1124
2,774;11,3417;82,0408
2,775;11,2888;81,9601
2,776;11,2371;81,8819
2,777;11,1879;81,8214
2,778;11,1396;81,9229
2,779;11,0901;81,8172
2,78;11,0423;81,8018
2,781;10,9876;81,7958
2,782;10,9395;81,7028
2,783;10,8888;81,8152
2,784;10,8397;81,8543
2,785;10,7895;81,7639
2,786;10,7376;81,8909
2,787;10,6872;81,8001
2,788;10,637;81,6854
2,789;10,5897;81,6691
2,79;10,5378;81,5241
2,791;10,4876;81,3369
2,792;10,4371;81,2502
2,793;10,3877;80,9692
2,794;10,3375;80,786
2,795;10,2865;80,5376
2,796;10,2375;80,3564
2,797;10,1879;80,301
2,798;10,1335;80,1489
2,799;10,0878;80,1113
2,8;10,0399;80,0318
2,801;9,9858;80,042
2,802;9,9391;80,0858
2,803;9,8856;80,0495
2,804;9,8367;80,0186
2,805;9,7876;80,0668
2,806;9,737;80,018
2,807;9,6833;80,0602
2,808;9,6344;80,1085
2,809;9,5856;80,0922
2,81;9,533;80,0281
2,811;9,4838;79,9527
2,812;9,4302;79,8898
2,813;9,3834;79,7856
2,814;9,3344;79,5324
2,815;9,2852;79,3698
2,816;9,2323;79,1117
2,817;9,1825;78,9785
2,818;9,135;78,6796
2,819;9,0838;78,5331
2,82;9,0331;78,3679
2,821;8,983;78,4118
2,822;8,9318;78,3043
2,823;8,8832;78,2315
2,824;8,8331;78,3223
2,825;8,7848;78,328
2,826;8,7346;78,2468
2,827;8,6858;78,2585
2,828;8,6326;78,2495
2,829;8,5858;78,2189
2,83;8,5312;78,371
2,831;8,4828;78,3367
2,832;8,4298;78,2943
2,833;8,3794;78,2294
2,834;8,3326;78,1364
2,835;8,2815;78,0735
2,836;8,2311;77,8666
2,837;8,1777;77,6888
2,838;8,1301;77,4347
2,839;8,0802;77,1875
2,84;8,0294;77,1027
2,841;7,9818;76,7763
2,842;7,9305;76,6497
2,843;7,8787;76,6237
2,844;7,8309;76,5864
2,845;7,7809;76,4774
2,846;7,7322;76,4942
2,847;7,6851;76,4927
2,848;7,6309;76,5041
2,849;7,5798;76,557
2,85;7,532;76,4874
2,851;7,482;76,4229
2,852;7,4291;76,5188
2,853;7,3806;76,5899
2,854;7,3266;76,4215
2,855;7,2802;76,3576
2,856;7,2303;76,2746
2,857;7,1772;76,2215
2,858;7,1276;76,0723
2,859;7,0799;75,8228
2,86;7,0265;75,5547
2,861;6,979;75,4153
2,862;6,9246;75,1801
2,863;6,8766;74,9179
2,864;6,8261;74,8599
2,865;6,7778;74,7446
2,866;6,723;74,7209
2,867;6,6744;74,7477
2,868;6,6228;74,7248
2,869;6,5771;74,7058
2,87;6,5259;74,7285
2,871;6,4772;74,7249
2,872;6,4248;74,6211
2,873;6,3737;74,7018
2,874;6,3259;74,6552
2,875;6,2754;74,711
2,876;6,2254;74,6337
2,877;6,1746;74,4932
2,878;6,1243;74,3968
2,879;6,0732;74,1916
2,88;6,0217;74,102
2,881;5,9732;73,8918
2,882;5,923;73,6924
2,883;5,8729;73,3492
2,884;5,8215;73,181
2,885;5,7705;73,0253
2,886;5,7205;72,9442
2,887;5,6739;72,932
2,888;5,6226;72,9454
2,889;5,5716;72,8681
2,89;5,5192;72,9488
2,891;5,4717;72,9387
2,892;5,4221;72,9755
2,893;5,371;72,9455
2,894;5,3224;72,8627
2,895;5,2746;72,8526
2,896;5,224;72,7998
2,897;5,1734;72,7351
2,898;5,1207;72,6588
2,899;5,0698;72,3938
2,9;5,0198;72,1891
2,901;4,9686;72,1451
2,902;4,919;71,9283
2,903;4,8676;71,757
2,904;4,8174;71,4408
2,905;4,7677;71,2049
2,906;4,72;71,1633
2,907;4,6704;71,1278
2,908;4,6174;70,9939
2,909;4,5697;71,0585
2,91;4,5182;71,0428
2,911;4,4685;71,0566
2,912;4,4185;71,119
2,913;4,3683;71,0661
2,914;4,3177;70,9227
2,915;4,2702;70,9497
2,916;4,2181;70,7402
2,917;4,1678;70,6048
2,918;4,1183;70,496
2,919;4,0643;70,2263
2,92;4,016;70,2133
2,921;3,9665;70,0222
2,922;3,9174;69,7546
2,923;3,8662;69,6635
2,924;3,8151;69,5539
2,925;3,7666;69,2929
2,926;3,7139;69,2501
2,927;3,6689;68,9903
2,928;3,6218;68,8769
2,929;3,5707;68,9213
2,93;3,5177;68,7979
2,931;3,4685;68,8312
2,932;3,4195;68,7879
2,933;3,3656;68,6648
2,934;3,3191;68,747
2,935;3,2647;68,4386
2,936;3,217;68,2194
2,937;3,1678;68,139
2,938;3,1135;67,8343
2,939;3,0663;67,6646
2,94;3,0146;67,5544
2,941;2,9657;67,2921
2,942;2,9108;67,0159
2,943;2,8625;66,9047
2,944;2,8112;66,7709
2,945;2,7625;66,5675
2,946;2,716;66,3494
2,947;2,6652;66,1845
2,948;2,6163;66,0739
2,949;2,5649;65,9866
2,95;2,5114;65,8263
2,951;2,4642;65,7067
2,952;2,4102;65,5953
2,953;2,3615;65,4291
2,954;2,3109;65,1835
2,955;2,2611;64,9161
2,956;2,2132;64,6176
2,957;2,1641;64,2639
2,958;2,1153;63,9725
2,959;2,0641;63,5823
2,96;2,0129;63,3106
2,961;1,9626;62,9904
2,962;1,9135;62,7642
2,963;1,8627;62,4425
2,964;1,8128;62,1889
2,965;1,7661;61,8774
2,966;1,7118;61,5027
2,967;1,6633;61,3399
2,968;1,6106;60,9616
2,969;1,5592;60,5979
2,97;1,5117;60,3418
2,971;1,4615;59,7832
2,972;1,4114;59,1729
2,973;1,3601;58,6419
2,974;1,3106;57,9886
2,975;1,2591;57,6423
2,976;1,2095;57,284
2,977;1,16;56,9475
2,978;1,1115;56,5957
2,979;1,06;56,1453
2,98;1,0124;55,7581
2,981;0,9599;55,4584
2,982;0,9096;55,086
2,983;0,8588;54,6383
2,984;0,8096;54,2393
2,985;0,7642;53,5674
2,986;0,7083;52,7712
2,987;0,6585;51,9232
2,988;0,6054;51,2893
2,989;0,5581;50,6181
2,99;0,51;49,9828
2,991;0,4574;49,3881
2,992;0,4084;48,7825
2,993;0,3543;47,9683
2,994;0,3064;46,9123
2,995;0,256;45,1428
2,996;0,2093;42,9093
2,997;0,1746;40,4495
2,998;0,1472;38,4165
2,999;0,1271;42,2177
3;0,1243;41,0532
3,001;0,1394;42,6738
3,002;0,1567;44,2011
3,003;0,182;46,4739
3,004;0,2138;47,5717
3,005;0,2549;49,8557
3,006;0,3;52,4966
3,007;0,3446;53,5285
3,008;0,3938;54,3218
3,009;0,4462;55,1074
3,01;0,5022;55,9258
3,011;0,5568;56,677
3,012;0,6119;57,4164
3,013;0,6649;57,1932
3,014;0,7233;56,8062
3,015;0,7809;56,7945
3,016;0,8392;56,464
3,017;0,892;57,3786
3,018;0,9466;58,8721
3,019;1,0024;59,463
3,02;1,0519;60,3539
3,021;1,1069;60,6887
3,022;1,1602;61,0002
3,023;1,2088;61,6702
3,024;1,2615;61,6295
3,025;1,3114;61,687
3,026;1,3681;61,967
3,027;1,4156;62,0667
3,028;1,4665;62,5482
3,029;1,5159;63,1948
3,03;1,5698;63,7519
3,031;1,6193;64,4306
3,032;1,6714;64,8237
3,033;1,7191;65,0864
3,034;1,768;65,4949
3,035;1,8212;65,7988
3,036;1,8727;65,9332
3,037;1,9232;66,099
3,038;1,972;66,3284
3,039;2,023;66,6157
3,04;2,0739;66,8398
3,041;2,1235;67,1786
3,042;2,1749;67,7397
3,043;2,2258;68,1199
3,044;2,278;68,5239
3,045;2,3276;68,8295
3,046;2,376;68,8382
3,047;2,4342;67,9319
3,048;2,4822;66,7217
3,049;2,5326;66,9671
3,05;2,5819;68,1525
3,051;2,6342;67,6545
3,052;2,6823;67,247
3,053;2,7353;68,1456
3,054;2,785;68,6272
3,055;2,8358;68,036
3,056;2,8856;68,9099
3,057;2,9352;69,3071
3,058;2,9833;69,8394
3,059;3,0353;69,3967
3,06;3,0838;70,2164
3,061;3,1352;70,1981
3,062;3,1846;69,2362
3,063;3,2347;70,1292
3,064;3,2894;71,2975
3,065;3,3392;70,4361
3,066;3,3905;69,9978
3,067;3,444;69,8839
3,068;3,4923;69,706
3,069;3,5461;69,1098
3,07;3,5917;69,2054
3,071;3,6453;70,786
3,072;3,6959;70,4237
3,073;3,7468;70,3119
3,074;3,7933;70,7679
3,075;3,8452;70,1122
3,076;3,897;70,6837
3,077;3,9469;71,0346
3,078;3,998;71,8645
3,079;4,0496;71,6442
3,08;4,0992;71,6242
3,081;4,1476;71,7793
3,082;4,2022;71,1931
3,083;4,2514;71,1646
3,084;4,2993;71,5736
3,085;4,352;71,425
3,086;4,4016;71,6766
3,087;4,4575;71,7343
3,088;4,5044;70,7475
3,089;4,5573;72,1499
3,09;4,6033;71,3979
3,091;4,6568;71,7834
3,092;4,7056;72,0339
3,093;4,7605;72,6283
3,094;4,8098;72,2938
3,095;4,8595;72,2625
3,096;4,9094;72,5746
3,097;4,9613;73,1695
3,098;5,0119;72,7863
3,099;5,0629;73,472
3,1;5,1125;73,3114
3,101;5,1629;72,9939
3,102;5,2147;73,0987
3,103;5,2622;73,2988
3,104;5,315;73,0569
3,105;5,3666;72,4263
3,106;5,4173;72,153
3,107;5,4677;73,133
3,108;5,5194;72,7904
3,109;5,5669;73,2441
3,11;5,6201;72,7481
3,111;5,6701;73,1103
3,112;5,7177;72,8406
3,113;5,7712;73,511
3,114;5,8204;74,0426
3,115;5,873;74,2251
3,116;5,9236;74,1466
3,117;5,9719;73,8763
3,118;6,0247;74,1293
3,119;6,0722;74,141
3,12;6,123;74,6006
3,121;6,1747;74,7105
3,122;6,2244;74,3791
3,123;6,2746;74,6895
3,124;6,3242;74,8723
3,125;6,3793;74,6909
3,126;6,4246;74,4611
3,127;6,478;74,1107
3,128;6,5278;74,1032
3,129;6,5781;74,3382
3,13;6,6268;74,7293
3,131;6,6762;74,9195
3,132;6,7309;74,9468
3,133;6,7801;75,0203
3,134;6,8309;74,7792
3,135;6,8836;75,3257
3,136;6,9306;75,9344
3,137;6,9833;76,0975
3,138;7,033;75,9294
3,139;7,0817;75,8423
3,14;7,1392;75,9239
3,141;7,1844;76,3353
3,142;7,2372;76,5882
3,143;7,2836;76,7125
3,144;7,3357;76,7218
3,145;7,3864;76,574
3,146;7,4387;76,4543
3,147;7,4896;76,6872
3,148;7,5365;76,5247
3,149;7,5858;76,05
3,15;7,6398;76,1212
3,151;7,6889;76,3159
3,152;7,7377;76,6361
3,153;7,7903;77,0298
3,154;7,8404;77,0798
3,155;7,8899;77,0057
3,156;7,9439;77,1688
3,157;7,9945;77,2659
3,158;8,043;77,74
3,159;8,0964;78,0879
3,16;8,1463;77,9862
3,161;8,1967;77,8029
3,162;8,2471;77,9177
3,163;8,2972;78,0851
3,164;8,3475;78,3082
3,165;8,4013;78,6419
3,166;8,4463;78,4637
3,167;8,5006;78,3893
3,168;8,5495;78,28
3,169;8,5976;78,3319
3,17;8,6514;78,2335
3,171;8,6992;78,078
3,172;8,7502;78,0109
3,173;8,8028;78,0361
3,174;8,8516;78,3372
3,175;8,9006;78,618
3,176;8,9509;78,8726
3,177;9,003;79,0099
3,178;9,0524;78,8467
3,179;9,1028;79,0778
3,18;9,1541;79,3903
3,181;9,2044;79,649
3,182;9,2572;79,9087
3,183;9,3051;79,7161
3,184;9,3583;79,5536
3,185;9,4095;79,639
3,186;9,4568;79,7224
3,187;9,5114;79,9801
3,188;9,5588;80,1177
3,189;9,6115;80,0428
3,19;9,6592;79,9518
3,191;9,7125;80,0654
3,192;9,7619;79,802
3,193;9,8139;79,8049
3,194;9,8615;79,8814
3,195;9,9139;79,6361
3,196;9,9621;79,7192
3,197;10,0146;79,951
3,198;10,0612;80,29
3,199;10,1132;80,7295
3,2;10,164;80,5433
3,201;10,2149;80,524
3,202;10,2659;80,7747
3,203;10,3162;80,9721
3,204;10,3672;81,3663
3,205;10,4184;81,4506
3,206;10,4684;81,305
3,207;10,5168;81,208
3,208;10,5703;81,2536
3,209;10,6227;81,4117
3,21;10,67;81,5752
3,211;10,7235;81,7248
3,212;10,7716;81,7387
3,213;10,8252;81,7198
3,214;10,8729;81,5817
3,215;10,9242;81,4962
3,216;10,9744;81,4766
3,217;11,0256;81,4658
3,218;11,0778;81,4141
3,219;11,1278;81,5252
3,22;11,176;81,741
3,221;11,2268;82,1614
3,222;11,2807;82,3265
3,223;11,3291;82,3882
3,224;11,3799;82,3278
3,225;11,4318;82,5169
3,226;11,4806;82,8676
3,227;11,5361;83,1302
3,228;11,5832;83,2013
3,229;11,632;83,0964
3,23;11,6841;83,0742
3,231;11,734;83,1281
3,232;11,783;83,2624
3,233;11,8355;83,4367
3,234;11,8858;83,6711
3,235;11,9348;83,4998
3,236;11,9844;83,4843
3,237;12,0359;83,4198
3,238;12,088;83,3857
3,239;12,139;83,3023
3,24;12,1873;83,3828
3,241;12,2378;83,3619
3,242;12,2873;83,4891
3,243;12,3407;83,6812
3,244;12,3933;84,0201
3,245;12,4397;84,308
3,246;12,4917;84,3415
3,247;12,5409;84,2488
3,248;12,5885;84,5279
3,249;12,6446;84,7962
3,25;12,696;85,0061
3,251;12,7461;85,1777
3,252;12,7946;84,9661
3,253;12,8453;84,9477
3,254;12,8945;85,0862
3,255;12,9466;85,1623
3,256;12,9963;85,4486
3,257;13,0454;85,5101
3,258;13,098;85,3516
3,259;13,1466;85,3982
3,26;13,2004;85,3159
3,261;13,2466;85,2021
3,262;13,2958;85,2716
3,263;13,349;85,2447
3,264;13,3965;85,2324
3,265;13,4492;85,4262
3,266;13,4992;85,5659
3,267;13,549;85,8765
3,268;13,6011;86,1757
3,269;13,6526;86,0866
3,27;13,7015;86,1433
3,271;13,7552;86,4477
3,272;13,803;86,5546
3,273;13,8559;86,8133
3,274;13,9034;86,951
3,275;13,9528;86,7339
3,276;14,0072;86,8022
3,277;14,0571;86,8262
3,278;14,1084;86,9325
3,279;14,159;87,1897
3,28;14,2084;87,1923
3,281;14,2596;87,1875
3,282;14,307;87,0922
3,283;14,3589;86,9757
3,284;14,4097;86,893
3,285;14,4592;86,9249
3,286;14,5086;86,9954
3,287;14,5599;87,0359
3,288;14,6095;87,141
3,289;14,6602;87,3328
3,29;14,7122;87,6184
3,291;14,7632;87,79
3,292;14,8114;87,7787
3,293;14,8651;87,8352
3,294;14,9145;88,0704
3,295;14,9665;88,2884
3,296;15,0137;88,4517
3,297;15,0651;88,477
3,298;15,1159;88,4198
3,299;15,1665;88,3634
3,3;15,2137;88,5823
3,301;15,2685;88,6153
3,302;15,3165;88,7762
3,303;15,3658;88,9153
3,304;15,4196;88,8869
3,305;15,4704;88,7508
3,306;15,5165;88,7109
3,307;15,5709;88,5897
3,308;15,6176;88,5888
3,309;15,6719;88,6714
3,31;15,7201;88,7871
3,311;15,7723;88,891
3,312;15,8214;89,1051
3,313;15,8711;89,3574
3,314;15,9244;89,4381
3,315;15,9742;89,5706
3,316;16,0239;89,5894
3,317;16,076;89,7897
3,318;16,1248;89,9594
3,319;16,1743;90,2753
3,32;16,227;90,2277
3,321;16,2778;90,2086
3,322;16,3272;90,1953
3,323;16,3787;90,3138
3,324;16,4259;90,4677
3,325;16,477;90,6479
3,326;16,5286;90,7899
3,327;16,5769;90,6836
3,328;16,6293;90,5586
3,329;16,6791;90,5503
3,33;16,7297;90,3701
3,331;16,7812;90,476
3,332;16,8324;90,5465
3,333;16,8802;90,607
3,334;16,9311;90,7468
3,335;16,9851;90,9898
3,336;17,0322;91,1831
3,337;17,0872;91,3792
3,338;17,1333;91,4912
3,339;17,1856;91,5642
3,34;17,2359;91,6582
3,341;17,2873;91,8926
3,342;17,3372;92,0355
3,343;17,3862;92,1613
3,344;17,4398;92,2176
3,345;17,486;92,0374
3,346;17,5379;92,1155
3,347;17,5867;92,3076
3,348;17,641;92,5014
3,349;17,6895;92,5773
3,35;17,7394;92,4869
3,351;17,7926;92,4411
3,352;17,8419;92,3595
3,353;17,8915;92,3182
3,354;17,9432;92,319
3,355;17,9913;92,3125
3,356;18,0415;92,4964
3,357;18,0958;92,6415
3,358;18,1421;92,7901
3,359;18,1928;92,9971
3,36;18,2437;93,1221
3,361;18,2927;93,3031
3,362;18,3464;93,3348
3,363;18,3963;93,5177
3,364;18,4463;93,7124
3,365;18,495;93,8506
3,366;18,5475;93,9243
3,367;18,5977;93,9693
3,368;18,6468;93,918
3,369;18,7007;93,9676
3,37;18,7487;94,0998
3,371;18,7999;94,2425
3,372;18,8502;94,35
3,373;18,9011;94,3252
